train/loss_step,epoch,step,val/loss,train/loss_epoch,test/loss
0.40378403663635254,15,4699,,,
,15,4735,0.4015895128250122,,
,15,4735,,0.39143386483192444,
0.4093151092529297,16,4749,,,
0.396586537361145,16,4799,,,
0.38052281737327576,16,4849,,,
0.35798028111457825,16,4899,,,
0.42542192339897156,16,4949,,,
0.35904261469841003,16,4999,,,
,16,5031,0.39839163422584534,,
,16,5031,,0.39083606004714966,
0.3750450015068054,17,5049,,,
0.3620053827762604,17,5099,,,
0.3574473261833191,17,5149,,,
0.3749067783355713,17,5199,,,
0.36925870180130005,17,5249,,,
0.3749806880950928,17,5299,,,
,17,5327,0.4196036159992218,,
,17,5327,,0.3895477056503296,
0.36721861362457275,18,5349,,,
0.38985487818717957,18,5399,,,
0.3614882826805115,18,5449,,,
0.36322590708732605,18,5499,,,
0.37968960404396057,18,5549,,,
0.38815224170684814,18,5599,,,
,18,5623,0.3956150710582733,,
,18,5623,,0.38987401127815247,
0.388016939163208,19,5649,,,
0.4013923406600952,19,5699,,,
0.39361926913261414,19,5749,,,
0.4231772720813751,19,5799,,,
0.38575300574302673,19,5849,,,
0.3829832971096039,19,5899,,,
,19,5919,0.39656388759613037,,
,19,5919,,0.3885880410671234,
0.3862317204475403,20,5949,,,
0.33534711599349976,20,5999,,,
0.39501065015792847,20,6049,,,
0.34277117252349854,20,6099,,,
0.33332180976867676,20,6149,,,
0.3629203736782074,20,6199,,,
,20,6215,0.40656769275665283,,
,20,6215,,0.3880671560764313,
0.4102011024951935,21,6249,,,
0.4044119715690613,21,6299,,,
0.4044952988624573,21,6349,,,
0.4217752516269684,21,6399,,,
0.3539264500141144,21,6449,,,
0.33889952301979065,21,6499,,,
,21,6511,0.4163386821746826,,
,21,6511,,0.3876168429851532,
0.3879584074020386,22,6549,,,
0.3915925920009613,22,6599,,,
0.39011120796203613,22,6649,,,
0.3738289773464203,22,6699,,,
0.36063849925994873,22,6749,,,
0.40301716327667236,22,6799,,,
,22,6807,0.40111297369003296,,
,22,6807,,0.38654825091362,
0.42350396513938904,23,6849,,,
0.37777793407440186,23,6899,,,
0.4352937340736389,23,6949,,,
0.3380170464515686,23,6999,,,
0.3925311863422394,23,7049,,,
0.35854578018188477,23,7099,,,
,23,7103,0.406668484210968,,
,23,7103,,0.38630953431129456,
0.46405938267707825,24,7149,,,
0.39618897438049316,24,7199,,,
0.38832077383995056,24,7249,,,
0.41014206409454346,24,7299,,,
0.40266597270965576,24,7349,,,
0.4377192258834839,24,7399,,,
,24,7399,0.4024483859539032,,
,24,7399,,0.38655826449394226,
0.38293614983558655,25,7449,,,
0.3792732357978821,25,7499,,,
0.381791889667511,25,7549,,,
0.3783971071243286,25,7599,,,
0.3717096447944641,25,7649,,,
,25,7695,0.40115824341773987,,
,25,7695,,0.3857899606227875,
0.3848314881324768,26,7699,,,
0.3910013437271118,26,7749,,,
0.4001162350177765,26,7799,,,
0.3870317041873932,26,7849,,,
0.44811415672302246,26,7899,,,
0.38714778423309326,26,7949,,,
,26,7991,0.3960762917995453,,
,26,7991,,0.38523775339126587,
0.3875500559806824,27,7999,,,
0.41756078600883484,27,8049,,,
0.3743683099746704,27,8099,,,
0.38640737533569336,27,8149,,,
0.41135677695274353,27,8199,,,
0.4220361113548279,27,8249,,,
,27,8287,0.41062551736831665,,
,27,8287,,0.38433000445365906,
0.4109823405742645,28,8299,,,
0.44780224561691284,28,8349,,,
0.3750750422477722,28,8399,,,
0.3928808569908142,28,8449,,,
0.43652594089508057,28,8499,,,
0.36799126863479614,28,8549,,,
,28,8583,0.40836432576179504,,
,28,8583,,0.38459277153015137,
0.3922730088233948,29,8599,,,
0.3594842851161957,29,8649,,,
0.359233558177948,29,8699,,,
0.4077099859714508,29,8749,,,
0.39230623841285706,29,8799,,,
0.37173542380332947,29,8849,,,
,29,8879,0.3902123272418976,,
,29,8879,,0.383589506149292,
0.36720627546310425,30,8899,,,
0.4651654362678528,30,8949,,,
0.37008756399154663,30,8999,,,
0.3841804563999176,30,9049,,,
0.37825870513916016,30,9099,,,
0.418812096118927,30,9149,,,
,30,9175,0.4034205675125122,,
,30,9175,,0.3844379186630249,
0.37334373593330383,31,9199,,,
0.37554940581321716,31,9249,,,
0.4015047550201416,31,9299,,,
0.3967288136482239,31,9349,,,
0.37770336866378784,31,9399,,,
0.38656020164489746,31,9449,,,
,31,9471,0.3987290561199188,,
,31,9471,,0.38384687900543213,
0.36335238814353943,32,9499,,,
0.3601108193397522,32,9549,,,
0.3597351312637329,32,9599,,,
0.4346509873867035,32,9649,,,
0.3963252902030945,32,9699,,,
0.42274588346481323,32,9749,,,
,32,9767,0.4150417149066925,,
,32,9767,,0.3822350800037384,
0.34503600001335144,33,9799,,,
0.4368709325790405,33,9849,,,
0.3202402889728546,33,9899,,,
0.4146048426628113,33,9949,,,
0.3268377184867859,33,9999,,,
0.37862062454223633,33,10049,,,
,33,10063,0.3900759518146515,,
,33,10063,,0.3823617100715637,
0.36089882254600525,34,10099,,,
0.3598650395870209,34,10149,,,
0.37912145256996155,34,10199,,,
0.3846033215522766,34,10249,,,
0.39121150970458984,34,10299,,,
0.4102403521537781,34,10349,,,
,34,10359,0.3959256112575531,,
,34,10359,,0.38253915309906006,
0.3626316785812378,35,10399,,,
0.38677477836608887,35,10449,,,
0.3472151756286621,35,10499,,,
0.3541201949119568,35,10549,,,
0.3635019063949585,35,10599,,,
0.385498583316803,35,10649,,,
,35,10655,0.4291360676288605,,
,35,10655,,0.38260629773139954,
0.3996289372444153,36,10699,,,
0.41359126567840576,36,10749,,,
0.4072394371032715,36,10799,,,
0.3742504417896271,36,10849,,,
0.34827685356140137,36,10899,,,
0.3951399326324463,36,10949,,,
,36,10951,0.38968032598495483,,
,36,10951,,0.38182777166366577,
0.40537357330322266,37,10999,,,
0.3506184220314026,37,11049,,,
0.3370145857334137,37,11099,,,
0.35912805795669556,37,11149,,,
0.36425402760505676,37,11199,,,
,37,11247,0.44398561120033264,,
,37,11247,,0.3817618787288666,
0.38751038908958435,38,11249,,,
0.41179943084716797,38,11299,,,
0.36911290884017944,38,11349,,,
0.4536832571029663,38,11399,,,
0.3448493182659149,38,11449,,,
0.39756619930267334,38,11499,,,
,38,11543,0.395300030708313,,
,38,11543,,0.38147586584091187,
0.4197967052459717,39,11549,,,
0.3709217309951782,39,11599,,,
0.39243966341018677,39,11649,,,
0.4375026226043701,39,11699,,,
0.3620412349700928,39,11749,,,
0.39046746492385864,39,11799,,,
,39,11839,0.4217956066131592,,
,39,11839,,0.38085564970970154,
0.345776230096817,40,11849,,,
0.3302340507507324,40,11899,,,
0.4283342957496643,40,11949,,,
0.33516472578048706,40,11999,,,
0.38918590545654297,40,12049,,,
0.4093768000602722,40,12099,,,
,40,12135,0.39411330223083496,,
,40,12135,,0.3798368573188782,
0.3952386975288391,41,12149,,,
0.36728519201278687,41,12199,,,
0.32094845175743103,41,12249,,,
0.3614060878753662,41,12299,,,
0.38667723536491394,41,12349,,,
0.358216792345047,41,12399,,,
,41,12431,0.38674628734588623,,
,41,12431,,0.38038259744644165,
0.416133314371109,42,12449,,,
0.375319242477417,42,12499,,,
0.39272332191467285,42,12549,,,
0.3551075756549835,42,12599,,,
0.3805848956108093,42,12649,,,
0.35707607865333557,42,12699,,,
,42,12727,0.39019060134887695,,
,42,12727,,0.3801535964012146,
0.35933002829551697,43,12749,,,
0.38242435455322266,43,12799,,,
0.35095202922821045,43,12849,,,
0.36661407351493835,43,12899,,,
0.35766148567199707,43,12949,,,
0.37260204553604126,43,12999,,,
,43,13023,0.3941100239753723,,
,43,13023,,0.3804149329662323,
0.36677268147468567,44,13049,,,
0.3255215585231781,44,13099,,,
0.3789231777191162,44,13149,,,
0.4021819233894348,44,13199,,,
0.36432892084121704,44,13249,,,
0.3870481252670288,44,13299,,,
,44,13319,0.3923603594303131,,
,44,13319,,0.3839302659034729,
0.38327735662460327,45,13349,,,
0.3561696410179138,45,13399,,,
0.3979092240333557,45,13449,,,
0.4407820701599121,45,13499,,,
0.38486766815185547,45,13549,,,
0.33415403962135315,45,13599,,,
,45,13615,0.38711869716644287,,
,45,13615,,0.3800879418849945,
0.3893846869468689,46,13649,,,
0.37605932354927063,46,13699,,,
0.3925148546695709,46,13749,,,
0.3537694215774536,46,13799,,,
0.38540372252464294,46,13849,,,
0.34274977445602417,46,13899,,,
,46,13911,0.38460394740104675,,
,46,13911,,0.3795621991157532,
0.39359647035598755,47,13949,,,
0.39626458287239075,47,13999,,,
0.42930299043655396,47,14049,,,
0.3648892045021057,47,14099,,,
0.32560110092163086,47,14149,,,
0.3951985239982605,47,14199,,,
,47,14207,0.3861536681652069,,
,47,14207,,0.3788732886314392,
0.3934399485588074,48,14249,,,
0.4082050919532776,48,14299,,,
0.36656367778778076,48,14349,,,
0.3786716163158417,48,14399,,,
0.40034040808677673,48,14449,,,
0.3761231303215027,48,14499,,,
,48,14503,0.38417044281959534,,
,48,14503,,0.3792405426502228,
0.41779547929763794,49,14549,,,
0.37429752945899963,49,14599,,,
0.34069371223449707,49,14649,,,
0.36232587695121765,49,14699,,,
0.3464633524417877,49,14749,,,
0.3950342833995819,49,14799,,,
,49,14799,0.3864832818508148,,
,49,14799,,0.37931662797927856,
,50,14800,,,0.38748469948768616
