train/loss_MS_SSIM_step,train/loss_MSE_step,train/loss_BCE_step,epoch,step,val/loss_MS_SSIM,val/loss_MSE,val/loss_BCE,train/loss_MS_SSIM_epoch,train/loss_MSE_epoch,train/loss_BCE_epoch,test/loss_MS_SSIM,test/loss_MSE,test/loss_BCE
42.426025390625,0.1265004575252533,0.6780363321304321,6,1999,,,,,,,,,
43.53236389160156,0.12765297293663025,0.6681299805641174,6,2049,,,,,,,,,
,,,6,2071,38.9556770324707,0.13250702619552612,0.6796544194221497,,,,,,
,,,6,2071,,,,41.807960510253906,0.13048601150512695,0.6755852699279785,,,
45.32377624511719,0.13205598294734955,0.6781530976295471,7,2099,,,,,,,,,
40.72359848022461,0.11325378715991974,0.6730042695999146,7,2149,,,,,,,,,
39.83237838745117,0.11808992922306061,0.6712230443954468,7,2199,,,,,,,,,
44.38496398925781,0.12780125439167023,0.6651743650436401,7,2249,,,,,,,,,
45.16796875,0.13484281301498413,0.668411374092102,7,2299,,,,,,,,,
41.41692352294922,0.12376169115304947,0.6732211709022522,7,2349,,,,,,,,,
,,,7,2367,37.64796447753906,0.13121448457241058,0.676939845085144,,,,,,
,,,7,2367,,,,40.47986602783203,0.13032610714435577,0.6756381392478943,,,
41.12886047363281,0.12297786772251129,0.6783361434936523,8,2399,,,,,,,,,
33.82405090332031,0.15564653277397156,0.6846349239349365,8,2449,,,,,,,,,
39.79841613769531,0.14674925804138184,0.6803558468818665,8,2499,,,,,,,,,
39.55099105834961,0.13972169160842896,0.6740285754203796,8,2549,,,,,,,,,
41.770057678222656,0.11902019381523132,0.6773064136505127,8,2599,,,,,,,,,
45.74948501586914,0.13544179499149323,0.6664405465126038,8,2649,,,,,,,,,
,,,8,2663,37.34968185424805,0.1312018781900406,0.6769858598709106,,,,,,
,,,8,2663,,,,39.79056167602539,0.13030821084976196,0.6757394671440125,,,
44.0506591796875,0.11986834555864334,0.6725285053253174,9,2699,,,,,,,,,
46.445560455322266,0.11066430807113647,0.6686112880706787,9,2749,,,,,,,,,
30.078441619873047,0.11828373372554779,0.669395923614502,9,2799,,,,,,,,,
34.91350555419922,0.13599298894405365,0.6718826293945312,9,2849,,,,,,,,,
48.25157928466797,0.1262340396642685,0.6655781269073486,9,2899,,,,,,,,,
31.651592254638672,0.1346452534198761,0.6844991445541382,9,2949,,,,,,,,,
,,,9,2959,37.68094253540039,0.13170866668224335,0.677949070930481,,,,,,
,,,9,2959,,,,39.38578796386719,0.13048627972602844,0.6761563420295715,,,
40.90248489379883,0.14034762978553772,0.6771484017372131,10,2999,,,,,,,,,
51.98651123046875,0.11087417602539062,0.6665127873420715,10,3049,,,,,,,,,
47.82072448730469,0.12899288535118103,0.673932671546936,10,3099,,,,,,,,,
46.97175598144531,0.12297951430082321,0.6716198921203613,10,3149,,,,,,,,,
36.6506462097168,0.13377630710601807,0.6870645880699158,10,3199,,,,,,,,,
34.34222412109375,0.13606563210487366,0.6784850358963013,10,3249,,,,,,,,,
,,,10,3255,36.849090576171875,0.13099469244480133,0.6772539019584656,,,,,,
,,,10,3255,,,,39.10422134399414,0.13017523288726807,0.6754956841468811,,,
40.5207405090332,0.11943632364273071,0.6825131177902222,11,3299,,,,,,,,,
35.87617874145508,0.12557409703731537,0.6762699484825134,11,3349,,,,,,,,,
39.994083404541016,0.12717995047569275,0.68117755651474,11,3399,,,,,,,,,
34.417415618896484,0.12942111492156982,0.6904985904693604,11,3449,,,,,,,,,
43.493247985839844,0.14647626876831055,0.6623204946517944,11,3499,,,,,,,,,
35.01756286621094,0.13236424326896667,0.6735299825668335,11,3549,,,,,,,,,
,,,11,3551,36.40712356567383,0.13014191389083862,0.6747291088104248,,,,,,
,,,11,3551,,,,38.513885498046875,0.12958018481731415,0.6742966175079346,,,
41.7947998046875,0.10693074762821198,0.6663371324539185,12,3599,,,,,,,,,
43.508399963378906,0.12970758974552155,0.6837122440338135,12,3649,,,,,,,,,
42.72187805175781,0.12078602612018585,0.6620092391967773,12,3699,,,,,,,,,
38.79113006591797,0.1444791853427887,0.6634397506713867,12,3749,,,,,,,,,
40.31454849243164,0.12089429795742035,0.6707772612571716,12,3799,,,,,,,,,
,,,12,3847,36.209327697753906,0.13039079308509827,0.6757361888885498,,,,,,
,,,12,3847,,,,38.33254623413086,0.12928065657615662,0.6736612319946289,,,
29.399436950683594,0.12832880020141602,0.6722779273986816,13,3849,,,,,,,,,
41.834999084472656,0.13036198914051056,0.674139142036438,13,3899,,,,,,,,,
51.120323181152344,0.13013145327568054,0.6841278076171875,13,3949,,,,,,,,,
43.474342346191406,0.13131961226463318,0.6693215370178223,13,3999,,,,,,,,,
46.797489166259766,0.11252304166555405,0.6684868931770325,13,4049,,,,,,,,,
38.44212341308594,0.13333068788051605,0.672913134098053,13,4099,,,,,,,,,
,,,13,4143,35.808589935302734,0.13006582856178284,0.6751031875610352,,,,,,
,,,13,4143,,,,38.0713005065918,0.12877912819385529,0.6727818846702576,,,
41.16017150878906,0.12307345122098923,0.6776082515716553,14,4149,,,,,,,,,
38.328086853027344,0.12852585315704346,0.6713013648986816,14,4199,,,,,,,,,
36.707664489746094,0.14074373245239258,0.6797471046447754,14,4249,,,,,,,,,
39.42012023925781,0.12234285473823547,0.6634991765022278,14,4299,,,,,,,,,
33.32003402709961,0.12478139996528625,0.673882007598877,14,4349,,,,,,,,,
32.21932601928711,0.1424475908279419,0.6869074702262878,14,4399,,,,,,,,,
,,,14,4439,35.84696960449219,0.12714524567127228,0.6682677865028381,,,,,,
,,,14,4439,,,,37.990108489990234,0.12844525277614594,0.6721844673156738,,,
30.173038482666016,0.13541585206985474,0.6754316091537476,15,4449,,,,,,,,,
49.763153076171875,0.1212405264377594,0.6523605585098267,15,4499,,,,,,,,,
31.62994956970215,0.10593193769454956,0.6731148958206177,15,4549,,,,,,,,,
40.25212097167969,0.12393372505903244,0.6696867346763611,15,4599,,,,,,,,,
39.3087043762207,0.13405591249465942,0.6625828742980957,15,4649,,,,,,,,,
45.63997268676758,0.1121598482131958,0.6614835262298584,15,4699,,,,,,,,,
,,,15,4735,35.42233657836914,0.12727491557598114,0.669872522354126,,,,,,
,,,15,4735,,,,37.812965393066406,0.12653733789920807,0.6682249307632446,,,
33.97674560546875,0.1310247778892517,0.6867066025733948,16,4749,,,,,,,,,
33.763702392578125,0.12744198739528656,0.663947343826294,16,4799,,,,,,,,,
40.528106689453125,0.11191897094249725,0.6658194065093994,16,4849,,,,,,,,,
36.68781661987305,0.13376562297344208,0.666894793510437,16,4899,,,,,,,,,
32.95805358886719,0.1366041600704193,0.6629118919372559,16,4949,,,,,,,,,
32.941200256347656,0.14163827896118164,0.6850742101669312,16,4999,,,,,,,,,
,,,16,5031,35.011871337890625,0.12533137202262878,0.6654220819473267,,,,,,
,,,16,5031,,,,37.25873565673828,0.1260218620300293,0.6672883033752441,,,
39.01704406738281,0.12919914722442627,0.6666767001152039,17,5049,,,,,,,,,
39.45618438720703,0.10996367782354355,0.6456796526908875,17,5099,,,,,,,,,
40.002418518066406,0.1263127475976944,0.6483713388442993,17,5149,,,,,,,,,
33.602882385253906,0.12704315781593323,0.6704549193382263,17,5199,,,,,,,,,
37.24459457397461,0.11548294872045517,0.6545237302780151,17,5249,,,,,,,,,
33.53563690185547,0.11573325097560883,0.6678401827812195,17,5299,,,,,,,,,
,,,17,5327,35.123130798339844,0.12400305271148682,0.6618764996528625,,,,,,
,,,17,5327,,,,36.72993469238281,0.12413456290960312,0.6634683012962341,,,
38.252986907958984,0.11754778027534485,0.6567062139511108,18,5349,,,,,,,,,
34.24980545043945,0.12538418173789978,0.6671653389930725,18,5399,,,,,,,,,
35.1109504699707,0.13226580619812012,0.6801509261131287,18,5449,,,,,,,,,
46.2717399597168,0.12460365891456604,0.6424733400344849,18,5499,,,,,,,,,
35.06572341918945,0.13529488444328308,0.6572906970977783,18,5549,,,,,,,,,
45.97088623046875,0.11065864562988281,0.6600848436355591,18,5599,,,,,,,,,
,,,18,5623,35.37665939331055,0.12484654039144516,0.6649371385574341,,,,,,
,,,18,5623,,,,37.0274543762207,0.12279768288135529,0.6604006290435791,,,
36.669071197509766,0.11473822593688965,0.6466259360313416,19,5649,,,,,,,,,
44.03403854370117,0.11856181919574738,0.6445205807685852,19,5699,,,,,,,,,
35.01671600341797,0.12286444008350372,0.6619312763214111,19,5749,,,,,,,,,
31.0541934967041,0.1120680719614029,0.6696407794952393,19,5799,,,,,,,,,
47.751434326171875,0.11152126640081406,0.6471536159515381,19,5849,,,,,,,,,
37.002418518066406,0.13649921119213104,0.6803805828094482,19,5899,,,,,,,,,
,,,19,5919,34.769901275634766,0.12145247310400009,0.6578065752983093,,,,,,
,,,19,5919,,,,37.08121871948242,0.12133470922708511,0.6575162410736084,,,
32.070030212402344,0.12032283842563629,0.6701282262802124,20,5949,,,,,,,,,
39.17573165893555,0.12502151727676392,0.6548570990562439,20,5999,,,,,,,,,
38.91074752807617,0.11843624711036682,0.6333110332489014,20,6049,,,,,,,,,
30.931800842285156,0.13024479150772095,0.6594807505607605,20,6099,,,,,,,,,
37.236083984375,0.09749401360750198,0.6547058820724487,20,6149,,,,,,,,,
43.75981521606445,0.12721548974514008,0.6321969032287598,20,6199,,,,,,,,,
,,,20,6215,34.616180419921875,0.12137464433908463,0.658135175704956,,,,,,
,,,20,6215,,,,36.973270416259766,0.11948206275701523,0.6535483002662659,,,
37.232662200927734,0.1204306036233902,0.6373220086097717,21,6249,,,,,,,,,
34.34674072265625,0.11247652769088745,0.6588307619094849,21,6299,,,,,,,,,
33.97450256347656,0.10719805955886841,0.6482935547828674,21,6349,,,,,,,,,
39.51853942871094,0.12558268010616302,0.6326953172683716,21,6399,,,,,,,,,
38.262081146240234,0.10030369460582733,0.6575654149055481,21,6449,,,,,,,,,
31.126571655273438,0.12664324045181274,0.6361814141273499,21,6499,,,,,,,,,
,,,21,6511,33.9581413269043,0.11782430112361908,0.6502453684806824,,,,,,
,,,21,6511,,,,35.96662139892578,0.11688267439603806,0.6483079791069031,,,
35.6691780090332,0.1223846822977066,0.6627171039581299,22,6549,,,,,,,,,
29.449159622192383,0.12252185493707657,0.639400839805603,22,6599,,,,,,,,,
31.71868896484375,0.1035638302564621,0.6584599018096924,22,6649,,,,,,,,,
27.655363082885742,0.1265764683485031,0.6523938179016113,22,6699,,,,,,,,,
34.4163818359375,0.10658693313598633,0.6735092997550964,22,6749,,,,,,,,,
39.30049514770508,0.1092863455414772,0.6364480257034302,22,6799,,,,,,,,,
,,,22,6807,33.5781135559082,0.11438928544521332,0.6435291767120361,,,,,,
,,,22,6807,,,,35.521846771240234,0.11425571143627167,0.6427524089813232,,,
37.26842498779297,0.11408009380102158,0.6103835701942444,23,6849,,,,,,,,,
35.11845016479492,0.11017203330993652,0.6220389008522034,23,6899,,,,,,,,,
33.75129699707031,0.11061404645442963,0.6287885904312134,23,6949,,,,,,,,,
29.844261169433594,0.10665984451770782,0.6505509614944458,23,6999,,,,,,,,,
30.784643173217773,0.1080966517329216,0.6391537189483643,23,7049,,,,,,,,,
30.82132339477539,0.10902561247348785,0.637252926826477,23,7099,,,,,,,,,
,,,23,7103,33.046321868896484,0.11101648956537247,0.6355308890342712,,,,,,
,,,23,7103,,,,35.06660842895508,0.11058775335550308,0.6350930333137512,,,
30.24493408203125,0.12057303637266159,0.6514084339141846,24,7149,,,,,,,,,
26.219707489013672,0.0953151136636734,0.6235328912734985,24,7199,,,,,,,,,
31.656234741210938,0.10289953649044037,0.6317175626754761,24,7249,,,,,,,,,
32.922698974609375,0.0985831618309021,0.6383031606674194,24,7299,,,,,,,,,
38.33491897583008,0.09947829693555832,0.6219690442085266,24,7349,,,,,,,,,
45.593475341796875,0.09408440440893173,0.6111416816711426,24,7399,,,,,,,,,
,,,24,7399,32.6530647277832,0.10680579394102097,0.6270152926445007,,,,,,
,,,24,7399,,,,34.51442337036133,0.10687125474214554,0.627260684967041,,,
36.59389114379883,0.09846504777669907,0.612851619720459,25,7449,,,,,,,,,
47.45863723754883,0.10348239541053772,0.6327638626098633,25,7499,,,,,,,,,
42.4107780456543,0.1149853765964508,0.6257287859916687,25,7549,,,,,,,,,
40.88761901855469,0.10688738524913788,0.6316325664520264,25,7599,,,,,,,,,
43.800174713134766,0.11714832484722137,0.6456478834152222,25,7649,,,,,,,,,
,,,25,7695,35.93721008300781,0.11189446598291397,0.6374615430831909,,,,,,
,,,25,7695,,,,37.14886474609375,0.1097012609243393,0.6328665614128113,,,
36.5659294128418,0.09701259434223175,0.6279639005661011,26,7699,,,,,,,,,
37.12297821044922,0.09893247485160828,0.6287619471549988,26,7749,,,,,,,,,
37.75940704345703,0.11538630723953247,0.6261957883834839,26,7799,,,,,,,,,
30.260271072387695,0.11338041722774506,0.6541658639907837,26,7849,,,,,,,,,
31.542444229125977,0.10385917127132416,0.6229220628738403,26,7899,,,,,,,,,
37.887046813964844,0.09708042442798615,0.6094483137130737,26,7949,,,,,,,,,
,,,26,7991,33.33588409423828,0.10548768192529678,0.6235227584838867,,,,,,
,,,26,7991,,,,36.224647521972656,0.1078384593129158,0.6291952133178711,,,
30.81468963623047,0.11598152667284012,0.6570770740509033,27,7999,,,,,,,,,
36.967002868652344,0.10094475746154785,0.6101526021957397,27,8049,,,,,,,,,
37.06037902832031,0.10103941708803177,0.5990987420082092,27,8099,,,,,,,,,
31.05916976928711,0.1069425567984581,0.6356798410415649,27,8149,,,,,,,,,
32.32220458984375,0.10958464443683624,0.6005817651748657,27,8199,,,,,,,,,
33.57712173461914,0.10312363505363464,0.5991153717041016,27,8249,,,,,,,,,
,,,27,8287,32.9702262878418,0.10179051756858826,0.6164395213127136,,,,,,
,,,27,8287,,,,35.037384033203125,0.10322568565607071,0.6195684671401978,,,
29.187822341918945,0.10196709632873535,0.6080229878425598,28,8299,,,,,,,,,
26.447795867919922,0.11336636543273926,0.6124600172042847,28,8349,,,,,,,,,
40.193355560302734,0.09122870862483978,0.5800347924232483,28,8399,,,,,,,,,
29.204809188842773,0.10459461808204651,0.6089780330657959,28,8449,,,,,,,,,
39.287193298339844,0.10266496241092682,0.627596378326416,28,8499,,,,,,,,,
34.252418518066406,0.0904977023601532,0.5927956104278564,28,8549,,,,,,,,,
,,,28,8583,33.18312454223633,0.09819568693637848,0.6088097095489502,,,,,,
,,,28,8583,,,,34.703453063964844,0.09928366541862488,0.6110571026802063,,,
32.08861541748047,0.10392270982265472,0.6072681546211243,29,8599,,,,,,,,,
36.2220573425293,0.08815218508243561,0.596960186958313,29,8649,,,,,,,,,
34.27692794799805,0.08703762292861938,0.5880697965621948,29,8699,,,,,,,,,
40.59428405761719,0.10999251902103424,0.6481688618659973,29,8749,,,,,,,,,
30.26643943786621,0.0876217931509018,0.5774269104003906,29,8799,,,,,,,,,
32.13536834716797,0.07731291651725769,0.5923649072647095,29,8849,,,,,,,,,
,,,29,8879,32.383216857910156,0.09445562958717346,0.6013817191123962,,,,,,
,,,29,8879,,,,34.22629928588867,0.09447366744279861,0.600713312625885,,,
31.34111785888672,0.0953320562839508,0.6124190092086792,30,8899,,,,,,,,,
27.984310150146484,0.09055410325527191,0.6013474464416504,30,8949,,,,,,,,,
31.073993682861328,0.08895424008369446,0.591317892074585,30,8999,,,,,,,,,
41.064720153808594,0.09076450020074844,0.561008095741272,30,9049,,,,,,,,,
29.608417510986328,0.08971456438302994,0.6048620939254761,30,9099,,,,,,,,,
32.102447509765625,0.0882224291563034,0.5743511915206909,30,9149,,,,,,,,,
,,,30,9175,31.328712463378906,0.08466106653213501,0.5787295699119568,,,,,,
,,,30,9175,,,,33.512657165527344,0.08745112270116806,0.5852210521697998,,,
39.49696350097656,0.07000016421079636,0.5484059453010559,31,9199,,,,,,,,,
33.70405960083008,0.08924807608127594,0.5892073512077332,31,9249,,,,,,,,,
30.5020809173584,0.07680539786815643,0.5461238622665405,31,9299,,,,,,,,,
32.993412017822266,0.0724736675620079,0.5153540372848511,31,9349,,,,,,,,,
36.217464447021484,0.07906048744916916,0.6084786653518677,31,9399,,,,,,,,,
31.338214874267578,0.0734371542930603,0.5484215617179871,31,9449,,,,,,,,,
,,,31,9471,30.846595764160156,0.07298821955919266,0.5517960786819458,,,,,,
,,,31,9471,,,,33.28293991088867,0.07905982434749603,0.5662471055984497,,,
41.813995361328125,0.06384658068418503,0.5441763401031494,32,9499,,,,,,,,,
33.589752197265625,0.05860765278339386,0.5486480593681335,32,9549,,,,,,,,,
47.754878997802734,0.06205452233552933,0.5785780549049377,32,9599,,,,,,,,,
36.26039123535156,0.06599912792444229,0.52339768409729,32,9649,,,,,,,,,
29.062664031982422,0.05696330592036247,0.5369666814804077,32,9699,,,,,,,,,
34.12742614746094,0.06458278000354767,0.5478614568710327,32,9749,,,,,,,,,
,,,32,9767,30.945520401000977,0.06262119859457016,0.5271572470664978,,,,,,
,,,32,9767,,,,32.502445220947266,0.06847840547561646,0.5412318706512451,,,
31.340587615966797,0.057971030473709106,0.501179575920105,33,9799,,,,,,,,,
30.324607849121094,0.05298294872045517,0.5054497718811035,33,9849,,,,,,,,,
36.0595817565918,0.06789162755012512,0.49113452434539795,33,9899,,,,,,,,,
33.47783660888672,0.05173541605472565,0.49925243854522705,33,9949,,,,,,,,,
29.085468292236328,0.06419432163238525,0.5417343378067017,33,9999,,,,,,,,,
35.05526351928711,0.04476649686694145,0.4601603150367737,33,10049,,,,,,,,,
,,,33,10063,31.570764541625977,0.05179442837834358,0.5006386041641235,,,,,,
,,,33,10063,,,,31.99842643737793,0.05770453065633774,0.5148831009864807,,,
30.708419799804688,0.054641932249069214,0.49315357208251953,34,10099,,,,,,,,,
38.66682815551758,0.033675916492938995,0.47612085938453674,34,10149,,,,,,,,,
36.44768142700195,0.05104019492864609,0.5051366686820984,34,10199,,,,,,,,,
41.73686599731445,0.053126659244298935,0.5174971222877502,34,10249,,,,,,,,,
27.830081939697266,0.02987598441541195,0.4586299657821655,34,10299,,,,,,,,,
34.452308654785156,0.04737234488129616,0.4760981798171997,34,10349,,,,,,,,,
,,,34,10359,29.038738250732422,0.045000478625297546,0.4818325340747833,,,,,,
,,,34,10359,,,,31.876487731933594,0.051091525703668594,0.49823886156082153,,,
29.42774200439453,0.033484335988759995,0.41370511054992676,35,10399,,,,,,,,,
39.04783630371094,0.035450421273708344,0.46487879753112793,35,10449,,,,,,,,,
32.13935470581055,0.05850709602236748,0.5652098655700684,35,10499,,,,,,,,,
29.928356170654297,0.04108516871929169,0.4700935482978821,35,10549,,,,,,,,,
31.00801658630371,0.040461912751197815,0.46421048045158386,35,10599,,,,,,,,,
24.158536911010742,0.04325583949685097,0.44037705659866333,35,10649,,,,,,,,,
,,,35,10655,28.182069778442383,0.04017307981848717,0.46908703446388245,,,,,,
,,,35,10655,,,,30.189910888671875,0.04479571431875229,0.48208004236221313,,,
30.63865852355957,0.04443105682730675,0.47394293546676636,36,10699,,,,,,,,,
21.587646484375,0.027739321812987328,0.43107545375823975,36,10749,,,,,,,,,
23.353981018066406,0.040275171399116516,0.4581514894962311,36,10799,,,,,,,,,
28.24977684020996,0.07875071465969086,0.564018726348877,36,10849,,,,,,,,,
27.89759635925293,0.03781729191541672,0.4621105492115021,36,10899,,,,,,,,,
30.874263763427734,0.03907724469900131,0.45829445123672485,36,10949,,,,,,,,,
,,,36,10951,28.08155059814453,0.038412462919950485,0.46417996287345886,,,,,,
,,,36,10951,,,,30.483308792114258,0.04256666824221611,0.47693005204200745,,,
32.56263732910156,0.03914724662899971,0.4437107741832733,37,10999,,,,,,,,,
32.27648162841797,0.03698379546403885,0.42945343255996704,37,11049,,,,,,,,,
25.64048194885254,0.05700404569506645,0.49084270000457764,37,11099,,,,,,,,,
39.07887268066406,0.03559233248233795,0.46662312746047974,37,11149,,,,,,,,,
28.542232513427734,0.06240852177143097,0.5442838668823242,37,11199,,,,,,,,,
,,,37,11247,29.69560432434082,0.0394715778529644,0.46760493516921997,,,,,,
,,,37,11247,,,,32.1825065612793,0.04473790153861046,0.4830518066883087,,,
28.132665634155273,0.04347354173660278,0.4676947593688965,38,11249,,,,,,,,,
31.66315460205078,0.06026531010866165,0.5157955884933472,38,11299,,,,,,,,,
36.28752136230469,0.05213109031319618,0.552487850189209,38,11349,,,,,,,,,
25.05832862854004,0.02194894850254059,0.4107697010040283,38,11399,,,,,,,,,
22.564804077148438,0.0316460058093071,0.43230193853378296,38,11449,,,,,,,,,
31.121063232421875,0.03642755001783371,0.46116989850997925,38,11499,,,,,,,,,
,,,38,11543,28.523019790649414,0.03922072798013687,0.46651238203048706,,,,,,
,,,38,11543,,,,31.200408935546875,0.04111854359507561,0.4743610620498657,,,
29.65279769897461,0.03425215929746628,0.4131166338920593,39,11549,,,,,,,,,
31.260358810424805,0.04224671423435211,0.5107198357582092,39,11599,,,,,,,,,
30.984359741210938,0.047661006450653076,0.48270368576049805,39,11649,,,,,,,,,
30.567718505859375,0.03526684641838074,0.4810926616191864,39,11699,,,,,,,,,
23.273801803588867,0.03588149696588516,0.44150587916374207,39,11749,,,,,,,,,
26.6690673828125,0.04340720176696777,0.4942938983440399,39,11799,,,,,,,,,
,,,39,11839,27.641199111938477,0.03645028546452522,0.45892491936683655,,,,,,
,,,39,11839,,,,30.19329071044922,0.03903229907155037,0.4685930907726288,,,
33.0604248046875,0.0338602215051651,0.47646304965019226,40,11849,,,,,,,,,
22.505395889282227,0.03904580697417259,0.49822986125946045,40,11899,,,,,,,,,
28.980934143066406,0.03696490079164505,0.4689944386482239,40,11949,,,,,,,,,
21.97506332397461,0.03556697815656662,0.4559091627597809,40,11999,,,,,,,,,
35.58477783203125,0.03367507457733154,0.4201236665248871,40,12049,,,,,,,,,
28.467517852783203,0.03434015437960625,0.39614585041999817,40,12099,,,,,,,,,
,,,40,12135,27.591611862182617,0.03576139733195305,0.4568089544773102,,,,,,
,,,40,12135,,,,29.521385192871094,0.037588682025671005,0.464741587638855,,,
31.104469299316406,0.03856179863214493,0.4681363105773926,41,12149,,,,,,,,,
28.435157775878906,0.04714680463075638,0.4822962284088135,41,12199,,,,,,,,,
29.47038459777832,0.041625890880823135,0.48027586936950684,41,12249,,,,,,,,,
34.76507568359375,0.030892014503479004,0.47888869047164917,41,12299,,,,,,,,,
28.255558013916016,0.019755546003580093,0.3903576135635376,41,12349,,,,,,,,,
30.631620407104492,0.03479709476232529,0.45868420600891113,41,12399,,,,,,,,,
,,,41,12431,27.46926498413086,0.03575144335627556,0.4565979242324829,,,,,,
,,,41,12431,,,,28.511943817138672,0.03601735830307007,0.4608299136161804,,,
30.487060546875,0.02610747516155243,0.43276679515838623,42,12449,,,,,,,,,
28.153472900390625,0.03182552009820938,0.4563276171684265,42,12499,,,,,,,,,
29.88423728942871,0.045289475470781326,0.47985607385635376,42,12549,,,,,,,,,
20.614696502685547,0.04080713540315628,0.4614446759223938,42,12599,,,,,,,,,
28.22842025756836,0.039538994431495667,0.49692651629447937,42,12649,,,,,,,,,
28.82976531982422,0.03806845843791962,0.49345895648002625,42,12699,,,,,,,,,
,,,42,12727,28.371070861816406,0.033193208277225494,0.45141711831092834,,,,,,
,,,42,12727,,,,28.901508331298828,0.03681808337569237,0.46262699365615845,,,
29.76409149169922,0.05007385089993477,0.5266321301460266,43,12749,,,,,,,,,
37.93182373046875,0.030499033629894257,0.4154430031776428,43,12799,,,,,,,,,
31.677257537841797,0.020593199878931046,0.45588207244873047,43,12849,,,,,,,,,
33.162879943847656,0.03755267709493637,0.4784008860588074,43,12899,,,,,,,,,
