train/loss_MS_SSIM_step,train/loss_MSE_step,train/loss_BCE_step,epoch,step,val/loss_MS_SSIM,val/loss_MSE,val/loss_BCE,train/loss_MS_SSIM_epoch,train/loss_MSE_epoch,train/loss_BCE_epoch,test/loss_MS_SSIM,test/loss_MSE,test/loss_BCE
27.627992630004883,0.06866175681352615,0.5891557931900024,14,4549,,,,,,,,,
31.877195358276367,0.09771457314491272,0.6134192943572998,14,4599,,,,,,,,,
38.609004974365234,0.08608344197273254,0.5576180219650269,14,4649,,,,,,,,,
,,,14,4679,31.580867767333984,0.08313988149166107,0.5753066539764404,,,,,,
,,,14,4679,,,,32.34859085083008,0.08103128522634506,0.5706510543823242,,,
27.154457092285156,0.08302964270114899,0.5711696743965149,15,4699,,,,,,,,,
27.663314819335938,0.07445909082889557,0.553148627281189,15,4749,,,,,,,,,
34.16987609863281,0.0919371247291565,0.5881294012069702,15,4799,,,,,,,,,
35.29339599609375,0.07936933636665344,0.5626735687255859,15,4849,,,,,,,,,
28.171051025390625,0.08450377732515335,0.5524709224700928,15,4899,,,,,,,,,
28.21503257751465,0.08231434971094131,0.5341333150863647,15,4949,,,,,,,,,
,,,15,4991,31.188350677490234,0.07808101177215576,0.5635058283805847,,,,,,
,,,15,4991,,,,32.125640869140625,0.07844413816928864,0.5645825266838074,,,
28.08670997619629,0.07457144558429718,0.5472685694694519,16,4999,,,,,,,,,
32.46986770629883,0.0630069449543953,0.5607686042785645,16,5049,,,,,,,,,
30.44300079345703,0.07044915109872818,0.5595146417617798,16,5099,,,,,,,,,
24.760414123535156,0.06451959162950516,0.5465215444564819,16,5149,,,,,,,,,
38.869022369384766,0.07851637899875641,0.5831149816513062,16,5199,,,,,,,,,
26.105886459350586,0.07411359250545502,0.5532234907150269,16,5249,,,,,,,,,
28.485107421875,0.08258524537086487,0.5579941272735596,16,5299,,,,,,,,,
,,,16,5303,33.09095764160156,0.07833501696586609,0.5644932985305786,,,,,,
,,,16,5303,,,,32.14659118652344,0.07710271328687668,0.5613593459129333,,,
33.86495590209961,0.07526637613773346,0.5656180381774902,17,5349,,,,,,,,,
31.6366024017334,0.06939356029033661,0.5427532196044922,17,5399,,,,,,,,,
31.263769149780273,0.065511554479599,0.5316393375396729,17,5449,,,,,,,,,
29.9814395904541,0.08393809199333191,0.5658724308013916,17,5499,,,,,,,,,
36.5791015625,0.08129677176475525,0.6001418232917786,17,5549,,,,,,,,,
30.278396606445312,0.09611853957176208,0.5695335865020752,17,5599,,,,,,,,,
,,,17,5615,31.91305160522461,0.07910677045583725,0.5658237934112549,,,,,,
,,,17,5615,,,,32.29953384399414,0.07577743381261826,0.5583397150039673,,,
37.16942596435547,0.07629013061523438,0.5357774496078491,18,5649,,,,,,,,,
36.51807403564453,0.07549871504306793,0.5701074600219727,18,5699,,,,,,,,,
31.78066062927246,0.07701388001441956,0.5558986067771912,18,5749,,,,,,,,,
35.002593994140625,0.060866087675094604,0.525699257850647,18,5799,,,,,,,,,
25.28583335876465,0.0688319057226181,0.5371682643890381,18,5849,,,,,,,,,
28.861164093017578,0.07664716243743896,0.5436756610870361,18,5899,,,,,,,,,
,,,18,5927,30.74894905090332,0.07255875319242477,0.5503078699111938,,,,,,
,,,18,5927,,,,32.01726150512695,0.07436015456914902,0.5551172494888306,,,
36.760765075683594,0.06993474066257477,0.5414882302284241,19,5949,,,,,,,,,
29.90274429321289,0.06708183884620667,0.53766930103302,19,5999,,,,,,,,,
30.114524841308594,0.08953187614679337,0.5798442363739014,19,6049,,,,,,,,,
34.17332077026367,0.06704217195510864,0.5292771458625793,19,6099,,,,,,,,,
30.711000442504883,0.06885706633329391,0.5368661880493164,19,6149,,,,,,,,,
30.60997772216797,0.06429639458656311,0.5439398288726807,19,6199,,,,,,,,,
,,,19,6239,30.141357421875,0.07085686922073364,0.5465536117553711,,,,,,
,,,19,6239,,,,30.994813919067383,0.07006794214248657,0.5451100468635559,,,
37.62176513671875,0.07128296792507172,0.5490912199020386,20,6249,,,,,,,,,
25.90745735168457,0.0628088116645813,0.5180714130401611,20,6299,,,,,,,,,
25.0833683013916,0.07211567461490631,0.5465138554573059,20,6349,,,,,,,,,
31.518709182739258,0.056758344173431396,0.519943356513977,20,6399,,,,,,,,,
33.0676155090332,0.07768392562866211,0.5913470983505249,20,6449,,,,,,,,,
36.6597785949707,0.05642087757587433,0.5538614988327026,20,6499,,,,,,,,,
28.634864807128906,0.05610235407948494,0.524364709854126,20,6549,,,,,,,,,
,,,20,6551,29.387022018432617,0.06675069034099579,0.5362638831138611,,,,,,
,,,20,6551,,,,30.583227157592773,0.0671619176864624,0.5382091403007507,,,
35.71160888671875,0.07784141600131989,0.5415402054786682,21,6599,,,,,,,,,
20.226747512817383,0.061156559735536575,0.5319209694862366,21,6649,,,,,,,,,
40.208099365234375,0.07670310139656067,0.5595647692680359,21,6699,,,,,,,,,
28.640056610107422,0.07854694128036499,0.5463729500770569,21,6749,,,,,,,,,
23.588275909423828,0.053170908242464066,0.5121771097183228,21,6799,,,,,,,,,
32.768917083740234,0.059533312916755676,0.521038293838501,21,6849,,,,,,,,,
,,,21,6863,29.15944480895996,0.0625360831618309,0.5268716812133789,,,,,,
,,,21,6863,,,,30.216415405273438,0.064340740442276,0.5314629673957825,,,
33.578025817871094,0.06999553740024567,0.5658715963363647,22,6899,,,,,,,,,
31.809240341186523,0.06493730843067169,0.49847182631492615,22,6949,,,,,,,,,
26.915597915649414,0.05920294672250748,0.5237209796905518,22,6999,,,,,,,,,
24.667251586914062,0.07272779196500778,0.5248827338218689,22,7049,,,,,,,,,
32.61506652832031,0.059818949550390244,0.5191569328308105,22,7099,,,,,,,,,
30.314022064208984,0.05524587631225586,0.49239757657051086,22,7149,,,,,,,,,
,,,22,7175,29.14750099182129,0.061820514500141144,0.5251350402832031,,,,,,
,,,22,7175,,,,29.808486938476562,0.06027481332421303,0.5220460295677185,,,
19.340599060058594,0.0614936463534832,0.517742395401001,23,7199,,,,,,,,,
28.60601043701172,0.060263343155384064,0.5199776291847229,23,7249,,,,,,,,,
34.49109649658203,0.08166024088859558,0.5435445308685303,23,7299,,,,,,,,,
29.221242904663086,0.04790239781141281,0.512226402759552,23,7349,,,,,,,,,
36.505149841308594,0.05697133392095566,0.5029758810997009,23,7399,,,,,,,,,
35.963951110839844,0.060056231915950775,0.5474540591239929,23,7449,,,,,,,,,
,,,23,7487,32.35254669189453,0.057989608496427536,0.5160204768180847,,,,,,
,,,23,7487,,,,29.994522094726562,0.05683743581175804,0.5137104392051697,,,
28.812795639038086,0.0626857802271843,0.5113499164581299,24,7499,,,,,,,,,
30.615985870361328,0.051440224051475525,0.5074469447135925,24,7549,,,,,,,,,
33.82279968261719,0.06145163252949715,0.48131459951400757,24,7599,,,,,,,,,
26.553964614868164,0.04677954316139221,0.511337399482727,24,7649,,,,,,,,,
22.61725616455078,0.04415729641914368,0.5217087268829346,24,7699,,,,,,,,,
25.77550506591797,0.045290689915418625,0.47633734345436096,24,7749,,,,,,,,,
34.72504425048828,0.05228106305003166,0.5683549642562866,24,7799,,,,,,,,,
,,,24,7799,28.256019592285156,0.051259271800518036,0.5000388026237488,,,,,,
,,,24,7799,,,,29.71994972229004,0.0526447594165802,0.5039123892784119,,,
29.615127563476562,0.05555133894085884,0.5055031776428223,25,7849,,,,,,,,,
36.97035217285156,0.03681192547082901,0.4720712900161743,25,7899,,,,,,,,,
26.023447036743164,0.04114918038249016,0.488346666097641,25,7949,,,,,,,,,
37.49630355834961,0.06727471947669983,0.5861079096794128,25,7999,,,,,,,,,
33.757328033447266,0.042215555906295776,0.45824098587036133,25,8049,,,,,,,,,
20.219892501831055,0.040823716670274734,0.5093961954116821,25,8099,,,,,,,,,
,,,25,8111,28.251562118530273,0.04704613238573074,0.4890241324901581,,,,,,
,,,25,8111,,,,28.89571762084961,0.04733564332127571,0.49034833908081055,,,
33.76576232910156,0.056438297033309937,0.5200967192649841,26,8149,,,,,,,,,
27.673900604248047,0.034327466040849686,0.4323924779891968,26,8199,,,,,,,,,
28.675233840942383,0.028929706662893295,0.47328633069992065,26,8249,,,,,,,,,
26.625770568847656,0.04154558852314949,0.48986807465553284,26,8299,,,,,,,,,
29.058753967285156,0.037618786096572876,0.4634232521057129,26,8349,,,,,,,,,
37.74575424194336,0.04418674111366272,0.4902271032333374,26,8399,,,,,,,,,
,,,26,8423,27.468524932861328,0.04104425758123398,0.4739181697368622,,,,,,
,,,26,8423,,,,28.287607192993164,0.04297482967376709,0.47916337847709656,,,
22.31828498840332,0.045811980962753296,0.4678418040275574,27,8449,,,,,,,,,
37.41270446777344,0.058492813259363174,0.5071284174919128,27,8499,,,,,,,,,
30.107624053955078,0.028933990746736526,0.46390318870544434,27,8549,,,,,,,,,
37.50339126586914,0.04153662174940109,0.4981064200401306,27,8599,,,,,,,,,
41.40481948852539,0.03986841440200806,0.5061072707176208,27,8649,,,,,,,,,
27.56544303894043,0.035131797194480896,0.46745702624320984,27,8699,,,,,,,,,
,,,27,8735,27.418466567993164,0.03902341052889824,0.4685094356536865,,,,,,
,,,27,8735,,,,27.74376106262207,0.03935770317912102,0.4697713553905487,,,
37.3554573059082,0.038515523076057434,0.4551609754562378,28,8749,,,,,,,,,
23.646556854248047,0.03595546633005142,0.4331284761428833,28,8799,,,,,,,,,
26.093875885009766,0.03543739765882492,0.44912421703338623,28,8849,,,,,,,,,
38.8244514465332,0.04286900907754898,0.49534910917282104,28,8899,,,,,,,,,
25.094091415405273,0.02375618740916252,0.4232339859008789,28,8949,,,,,,,,,
32.84770965576172,0.0322440005838871,0.44255346059799194,28,8999,,,,,,,,,
,,,28,9047,27.103477478027344,0.03819841146469116,0.46518072485923767,,,,,,
,,,28,9047,,,,27.47417449951172,0.03721987456083298,0.46363893151283264,,,
26.40753936767578,0.027491997927427292,0.4047967195510864,29,9049,,,,,,,,,
30.566389083862305,0.046620748937129974,0.503266453742981,29,9099,,,,,,,,,
25.38939666748047,0.0435616634786129,0.5075458288192749,29,9149,,,,,,,,,
24.0091495513916,0.03122391365468502,0.44485121965408325,29,9199,,,,,,,,,
31.14398193359375,0.055924832820892334,0.4760027527809143,29,9249,,,,,,,,,
18.064414978027344,0.04457707703113556,0.489626944065094,29,9299,,,,,,,,,
22.551654815673828,0.022099871188402176,0.4295315444469452,29,9349,,,,,,,,,
,,,29,9359,27.4671630859375,0.038245439529418945,0.4643135070800781,,,,,,
,,,29,9359,,,,27.173559188842773,0.03577669337391853,0.459574818611145,,,
31.934715270996094,0.035477764904499054,0.48078399896621704,30,9399,,,,,,,,,
23.74361801147461,0.028073376044631004,0.4027171730995178,30,9449,,,,,,,,,
31.157058715820312,0.05339478701353073,0.48418372869491577,30,9499,,,,,,,,,
25.78823471069336,0.03200259432196617,0.45757055282592773,30,9549,,,,,,,,,
22.53797149658203,0.02010766975581646,0.40633881092071533,30,9599,,,,,,,,,
34.50948715209961,0.04632338508963585,0.4950881898403168,30,9649,,,,,,,,,
,,,30,9671,26.31950569152832,0.03487543761730194,0.4556092619895935,,,,,,
,,,30,9671,,,,26.653789520263672,0.03481534123420715,0.45619019865989685,,,
27.873409271240234,0.03238023817539215,0.410170316696167,31,9699,,,,,,,,,
28.10561752319336,0.02873300015926361,0.45822376012802124,31,9749,,,,,,,,,
28.140443801879883,0.026047319173812866,0.41575199365615845,31,9799,,,,,,,,,
24.037832260131836,0.028982294723391533,0.4199609160423279,31,9849,,,,,,,,,
38.662837982177734,0.04363352060317993,0.4804171025753021,31,9899,,,,,,,,,
29.513050079345703,0.030784757807850838,0.45579972863197327,31,9949,,,,,,,,,
,,,31,9983,25.70854949951172,0.03425544500350952,0.45299988985061646,,,,,,
,,,31,9983,,,,26.063796997070312,0.03449457511305809,0.45492446422576904,,,
27.337778091430664,0.03817497938871384,0.46095865964889526,32,9999,,,,,,,,,
20.6972713470459,0.027366749942302704,0.4435662627220154,32,10049,,,,,,,,,
25.466262817382812,0.025671537965536118,0.43668437004089355,32,10099,,,,,,,,,
30.131494522094727,0.025848165154457092,0.48167183995246887,32,10149,,,,,,,,,
24.005390167236328,0.03734305500984192,0.446390837430954,32,10199,,,,,,,,,
28.027225494384766,0.04249226301908493,0.44786497950553894,32,10249,,,,,,,,,
,,,32,10295,25.621337890625,0.032583389431238174,0.448361873626709,,,,,,
,,,32,10295,,,,25.496057510375977,0.032604727894067764,0.4498090147972107,,,
27.430503845214844,0.029928136616945267,0.4858701527118683,33,10299,,,,,,,,,
25.068283081054688,0.03774028271436691,0.44940266013145447,33,10349,,,,,,,,,
26.10650062561035,0.05306605249643326,0.46808624267578125,33,10399,,,,,,,,,
25.535451889038086,0.03151421248912811,0.4410596489906311,33,10449,,,,,,,,,
23.613435745239258,0.02631516382098198,0.4611871540546417,33,10499,,,,,,,,,
25.084638595581055,0.034293629229068756,0.4428737163543701,33,10549,,,,,,,,,
29.46152687072754,0.01683429256081581,0.4004974067211151,33,10599,,,,,,,,,
,,,33,10607,25.114370346069336,0.03195579722523689,0.4470597803592682,,,,,,
,,,33,10607,,,,25.363609313964844,0.03201117739081383,0.4484393894672394,,,
19.636184692382812,0.014210524037480354,0.4383924603462219,34,10649,,,,,,,,,
36.15391159057617,0.019408635795116425,0.47105497121810913,34,10699,,,,,,,,,
33.620758056640625,0.04829983413219452,0.4472544193267822,34,10749,,,,,,,,,
30.775188446044922,0.04563019052147865,0.46696895360946655,34,10799,,,,,,,,,
25.082481384277344,0.026503173634409904,0.43143388628959656,34,10849,,,,,,,,,
31.00463104248047,0.04492517560720444,0.5181829929351807,34,10899,,,,,,,,,
,,,34,10919,27.133325576782227,0.033185482025146484,0.4506388306617737,,,,,,
,,,34,10919,,,,26.32313346862793,0.03163566440343857,0.4487784504890442,,,
24.981658935546875,0.027203943580389023,0.4256416857242584,35,10949,,,,,,,,,
31.40750503540039,0.04444516822695732,0.4855565130710602,35,10999,,,,,,,,,
27.458030700683594,0.030700547620654106,0.4661334156990051,35,11049,,,,,,,,,
25.644725799560547,0.02772933430969715,0.4199301302433014,35,11099,,,,,,,,,
26.87929344177246,0.040395379066467285,0.46186548471450806,35,11149,,,,,,,,,
20.08657455444336,0.032485220581293106,0.4630542993545532,35,11199,,,,,,,,,
,,,35,11231,25.790910720825195,0.03176014870405197,0.4473021626472473,,,,,,
,,,35,11231,,,,26.127344131469727,0.03259230777621269,0.4503265917301178,,,
16.925609588623047,0.02106829546391964,0.447223961353302,36,11249,,,,,,,,,
24.037282943725586,0.03845548257231712,0.4868394136428833,36,11299,,,,,,,,,
30.40682601928711,0.024301666766405106,0.4845592975616455,36,11349,,,,,,,,,
23.178953170776367,0.037563759833574295,0.4496000409126282,36,11399,,,,,,,,,
24.181318283081055,0.021415069699287415,0.40975597500801086,36,11449,,,,,,,,,
23.998308181762695,0.02709311991930008,0.4244292378425598,36,11499,,,,,,,,,
,,,36,11543,25.415145874023438,0.031425777822732925,0.4459664225578308,,,,,,
,,,36,11543,,,,25.089006423950195,0.030448690056800842,0.4450339376926422,,,
22.625995635986328,0.042879022657871246,0.4558958113193512,37,11549,,,,,,,,,
27.180492401123047,0.02156785875558853,0.42558252811431885,37,11599,,,,,,,,,
30.308813095092773,0.03048926591873169,0.44750940799713135,37,11649,,,,,,,,,
26.3303165435791,0.033531345427036285,0.4859015941619873,37,11699,,,,,,,,,
24.183876037597656,0.04645625129342079,0.46356263756752014,37,11749,,,,,,,,,
21.161907196044922,0.04006436839699745,0.4911271333694458,37,11799,,,,,,,,,
27.847814559936523,0.018350085243582726,0.41926005482673645,37,11849,,,,,,,,,
,,,37,11855,25.06297492980957,0.031257085502147675,0.44554147124290466,,,,,,
,,,37,11855,,,,24.744897842407227,0.030027732253074646,0.44405609369277954,,,
18.731599807739258,0.030164534226059914,0.47918277978897095,38,11899,,,,,,,,,
24.316394805908203,0.02929353155195713,0.42799097299575806,38,11949,,,,,,,,,
19.879192352294922,0.03131089732050896,0.44045644998550415,38,11999,,,,,,,,,
24.166738510131836,0.049634888768196106,0.5240527391433716,38,12049,,,,,,,,,
22.428905487060547,0.017075426876544952,0.4207286238670349,38,12099,,,,,,,,,
28.251636505126953,0.0418122299015522,0.4483736753463745,38,12149,,,,,,,,,
,,,38,12167,24.713008880615234,0.029267998412251472,0.4404452443122864,,,,,,
,,,38,12167,,,,24.637237548828125,0.02936720848083496,0.44245582818984985,,,
22.662841796875,0.030716510489583015,0.46911293268203735,39,12199,,,,,,,,,
35.30888366699219,0.05589498579502106,0.495570570230484,39,12249,,,,,,,,,
31.790756225585938,0.01870597153902054,0.41343754529953003,39,12299,,,,,,,,,
27.124834060668945,0.026140820235013962,0.43788236379623413,39,12349,,,,,,,,,
23.363542556762695,0.021128851920366287,0.43010178208351135,39,12399,,,,,,,,,
19.240081787109375,0.03659124672412872,0.4465658664703369,39,12449,,,,,,,,,
,,,39,12479,24.219303131103516,0.03076455555856228,0.44393640756607056,,,,,,
,,,39,12479,,,,24.26356315612793,0.029159778729081154,0.44185975193977356,,,
23.210603713989258,0.04856846109032631,0.4832598567008972,40,12499,,,,,,,,,
23.686641693115234,0.021608028560876846,0.3965170383453369,40,12549,,,,,,,,,
24.840999603271484,0.03314421325922012,0.42113545536994934,40,12599,,,,,,,,,
19.208251953125,0.029484519734978676,0.4226476550102234,40,12649,,,,,,,,,
28.68135643005371,0.03104482963681221,0.4591441750526428,40,12699,,,,,,,,,
25.84046745300293,0.03431275486946106,0.435538649559021,40,12749,,,,,,,,,
,,,40,12791,24.13676643371582,0.030934840440750122,0.44432350993156433,,,,,,
,,,40,12791,,,,23.989482879638672,0.028581852093338966,0.440448522567749,,,
29.880624771118164,0.06744331866502762,0.5658043026924133,41,12799,,,,,,,,,
24.613046646118164,0.032955847680568695,0.443825364112854,41,12849,,,,,,,,,
37.016910552978516,0.03753434121608734,0.4838933050632477,41,12899,,,,,,,,,
26.834016799926758,0.020038004964590073,0.3852831721305847,41,12949,,,,,,,,,
29.974281311035156,0.029728449881076813,0.40509214997291565,41,12999,,,,,,,,,
34.67903137207031,0.038084566593170166,0.41397419571876526,41,13049,,,,,,,,,
25.51678466796875,0.026309315115213394,0.4888063967227936,41,13099,,,,,,,,,
