train/loss_step,epoch,step,val/loss,train/loss_epoch,test/loss
0.405176043510437,16,4949,,,
0.39511919021606445,16,4999,,,
,16,5031,0.39598584175109863,,
,16,5031,,0.3906022012233734,
0.39324134588241577,17,5049,,,
0.3659534454345703,17,5099,,,
0.41966748237609863,17,5149,,,
0.34617340564727783,17,5199,,,
0.40792250633239746,17,5249,,,
0.4586571455001831,17,5299,,,
,17,5327,0.3951440155506134,,
,17,5327,,0.3892258107662201,
0.37490585446357727,18,5349,,,
0.3833239674568176,18,5399,,,
0.3636636734008789,18,5449,,,
0.38294994831085205,18,5499,,,
0.38393154740333557,18,5549,,,
0.3823089897632599,18,5599,,,
,18,5623,0.3971434235572815,,
,18,5623,,0.3905300498008728,
0.4270056486129761,19,5649,,,
0.38996145129203796,19,5699,,,
0.34461984038352966,19,5749,,,
0.38958778977394104,19,5799,,,
0.3652149438858032,19,5849,,,
0.3737552762031555,19,5899,,,
,19,5919,0.41700029373168945,,
,19,5919,,0.3878457546234131,
0.35703930258750916,20,5949,,,
0.37863218784332275,20,5999,,,
0.3955177068710327,20,6049,,,
0.35234785079956055,20,6099,,,
0.38532689213752747,20,6149,,,
0.37421345710754395,20,6199,,,
,20,6215,0.39642658829689026,,
,20,6215,,0.3878711462020874,
0.43383076786994934,21,6249,,,
0.37129080295562744,21,6299,,,
0.3824736773967743,21,6349,,,
0.3763575851917267,21,6399,,,
0.3977888524532318,21,6449,,,
0.37789055705070496,21,6499,,,
,21,6511,0.3944295644760132,,
,21,6511,,0.3876565098762512,
0.38210922479629517,22,6549,,,
0.3967112898826599,22,6599,,,
0.3823988735675812,22,6649,,,
0.39836740493774414,22,6699,,,
0.3760896325111389,22,6749,,,
0.40906184911727905,22,6799,,,
,22,6807,0.3934582769870758,,
,22,6807,,0.3867712914943695,
0.41313913464546204,23,6849,,,
0.40812331438064575,23,6899,,,
0.3986358642578125,23,6949,,,
0.4208497405052185,23,6999,,,
0.3167147934436798,23,7049,,,
0.38174551725387573,23,7099,,,
,23,7103,0.5394973754882812,,
,23,7103,,0.3853381276130676,
0.39373594522476196,24,7149,,,
0.33179572224617004,24,7199,,,
0.38137519359588623,24,7249,,,
0.3412984609603882,24,7299,,,
0.35032323002815247,24,7349,,,
0.40761107206344604,24,7399,,,
,24,7399,0.39013275504112244,,
,24,7399,,0.3851355016231537,
0.4615289568901062,25,7449,,,
0.3997488021850586,25,7499,,,
0.3823491334915161,25,7549,,,
0.35477185249328613,25,7599,,,
0.3464753329753876,25,7649,,,
,25,7695,0.3887796103954315,,
,25,7695,,0.38392168283462524,
0.3634096682071686,26,7699,,,
0.3555906414985657,26,7749,,,
0.40896347165107727,26,7799,,,
0.3774164915084839,26,7849,,,
0.3877854347229004,26,7899,,,
0.39329779148101807,26,7949,,,
,26,7991,0.39398205280303955,,
,26,7991,,0.3840715289115906,
0.3658026456832886,27,7999,,,
0.4425147771835327,27,8049,,,
0.36054593324661255,27,8099,,,
0.41670680046081543,27,8149,,,
0.36940455436706543,27,8199,,,
0.38166308403015137,27,8249,,,
,27,8287,0.39031025767326355,,
,27,8287,,0.38381755352020264,
0.39045450091362,28,8299,,,
0.3812735974788666,28,8349,,,
0.3611938953399658,28,8399,,,
0.41553157567977905,28,8449,,,
0.40111643075942993,28,8499,,,
0.3963635265827179,28,8549,,,
,28,8583,0.3900783061981201,,
,28,8583,,0.38303908705711365,
0.3849816918373108,29,8599,,,
0.4506163001060486,29,8649,,,
0.413907527923584,29,8699,,,
0.4564751386642456,29,8749,,,
0.359774112701416,29,8799,,,
0.3752272129058838,29,8849,,,
,29,8879,0.3882299065589905,,
,29,8879,,0.3825344741344452,
0.452025830745697,30,8899,,,
0.42418473958969116,30,8949,,,
0.3994356393814087,30,8999,,,
0.3928598463535309,30,9049,,,
0.44417300820350647,30,9099,,,
0.4140947163105011,30,9149,,,
,30,9175,0.3936920166015625,,
,30,9175,,0.38466131687164307,
0.41655170917510986,31,9199,,,
0.35735270380973816,31,9249,,,
0.3683239221572876,31,9299,,,
0.40546277165412903,31,9349,,,
0.38557499647140503,31,9399,,,
0.40323135256767273,31,9449,,,
,31,9471,0.41960492730140686,,
,31,9471,,0.3833446204662323,
0.4018600881099701,32,9499,,,
0.32840320467948914,32,9549,,,
0.4601214528083801,32,9599,,,
0.35241031646728516,32,9649,,,
0.35650941729545593,32,9699,,,
0.3998754620552063,32,9749,,,
,32,9767,0.39029261469841003,,
,32,9767,,0.38663023710250854,
0.41980278491973877,33,9799,,,
0.3397934138774872,33,9849,,,
0.37928199768066406,33,9899,,,
0.4100731611251831,33,9949,,,
0.366733193397522,33,9999,,,
0.34492188692092896,33,10049,,,
,33,10063,0.3887322247028351,,
,33,10063,,0.3822595477104187,
0.4031371474266052,34,10099,,,
0.31752949953079224,34,10149,,,
0.365519255399704,34,10199,,,
0.3190680146217346,34,10249,,,
0.37688279151916504,34,10299,,,
0.37862056493759155,34,10349,,,
,34,10359,0.38812464475631714,,
,34,10359,,0.3820202946662903,
0.3484470844268799,35,10399,,,
0.4010046422481537,35,10449,,,
0.32994216680526733,35,10499,,,
0.354279100894928,35,10549,,,
0.39501887559890747,35,10599,,,
0.3720659911632538,35,10649,,,
,35,10655,0.3887764513492584,,
,35,10655,,0.38095277547836304,
0.400352418422699,36,10699,,,
0.40320056676864624,36,10749,,,
0.3766223192214966,36,10799,,,
0.407229483127594,36,10849,,,
0.3641600012779236,36,10899,,,
0.3611130118370056,36,10949,,,
,36,10951,0.38806384801864624,,
,36,10951,,0.3808159828186035,
0.38802850246429443,37,10999,,,
0.3955841660499573,37,11049,,,
0.4210957884788513,37,11099,,,
0.3794463574886322,37,11149,,,
0.36914756894111633,37,11199,,,
,37,11247,0.3990655839443207,,
,37,11247,,0.3803759813308716,
0.36452716588974,38,11249,,,
0.39676445722579956,38,11299,,,
0.41656798124313354,38,11349,,,
0.356952965259552,38,11399,,,
0.350175678730011,38,11449,,,
0.45613548159599304,38,11499,,,
,38,11543,0.3842245936393738,,
,38,11543,,0.38231465220451355,
0.37767013907432556,39,11549,,,
0.35986244678497314,39,11599,,,
0.39973706007003784,39,11649,,,
0.3813115656375885,39,11699,,,
0.36106055974960327,39,11749,,,
0.33629927039146423,39,11799,,,
,39,11839,0.39754995703697205,,
,39,11839,,0.38007652759552,
0.3759155571460724,40,11849,,,
0.3991738557815552,40,11899,,,
0.39872562885284424,40,11949,,,
0.38306742906570435,40,11999,,,
0.3793770670890808,40,12049,,,
0.3720995783805847,40,12099,,,
,40,12135,0.3852541148662567,,
,40,12135,,0.3797432780265808,
0.3537660837173462,41,12149,,,
0.404440701007843,41,12199,,,
0.3969067335128784,41,12249,,,
0.3712562620639801,41,12299,,,
0.35514384508132935,41,12349,,,
0.3630945086479187,41,12399,,,
,41,12431,0.385290265083313,,
,41,12431,,0.3798412084579468,
0.38139471411705017,42,12449,,,
0.3850080966949463,42,12499,,,
0.35067710280418396,42,12549,,,
0.39005047082901,42,12599,,,
0.36006003618240356,42,12649,,,
0.3426864743232727,42,12699,,,
,42,12727,0.3896549642086029,,
,42,12727,,0.37885186076164246,
0.3818626403808594,43,12749,,,
0.3805507719516754,43,12799,,,
0.3959137797355652,43,12849,,,
0.43405336141586304,43,12899,,,
0.37389183044433594,43,12949,,,
0.38739877939224243,43,12999,,,
,43,13023,0.3853588104248047,,
,43,13023,,0.37868532538414,
0.40485119819641113,44,13049,,,
0.34536978602409363,44,13099,,,
0.334561824798584,44,13149,,,
0.4010959267616272,44,13199,,,
0.37843960523605347,44,13249,,,
0.4214658737182617,44,13299,,,
,44,13319,0.38597822189331055,,
,44,13319,,0.37863507866859436,
0.4056098461151123,45,13349,,,
0.42458295822143555,45,13399,,,
0.38645195960998535,45,13449,,,
0.3757449686527252,45,13499,,,
0.33820840716362,45,13549,,,
0.3691897988319397,45,13599,,,
,45,13615,0.3880809247493744,,
,45,13615,,0.3796553611755371,
0.36648476123809814,46,13649,,,
0.3608621656894684,46,13699,,,
0.3392913341522217,46,13749,,,
0.36324912309646606,46,13799,,,
0.3964827060699463,46,13849,,,
0.3587557077407837,46,13899,,,
,46,13911,0.3831949234008789,,
,46,13911,,0.3783411979675293,
0.4004870057106018,47,13949,,,
0.4036043882369995,47,13999,,,
0.3735731244087219,47,14049,,,
0.40403109788894653,47,14099,,,
0.40515875816345215,47,14149,,,
0.37802478671073914,47,14199,,,
,47,14207,0.4031064510345459,,
,47,14207,,0.37880590558052063,
0.3777025640010834,48,14249,,,
0.41474148631095886,48,14299,,,
0.36734893918037415,48,14349,,,
0.3627975583076477,48,14399,,,
0.37917235493659973,48,14449,,,
0.3651062250137329,48,14499,,,
,48,14503,0.38733842968940735,,
,48,14503,,0.37844932079315186,
0.41783344745635986,49,14549,,,
0.38218632340431213,49,14599,,,
0.38912320137023926,49,14649,,,
0.40125757455825806,49,14699,,,
0.39404749870300293,49,14749,,,
0.37356168031692505,49,14799,,,
,49,14799,0.3832801282405853,,
,49,14799,,0.37780916690826416,
,50,14800,,,0.386910617351532
