train/loss_MS_SSIM_step,train/loss_MSE_step,train/loss_BCE_step,epoch,step,val/loss_MS_SSIM,val/loss_MSE,val/loss_BCE,train/loss_MS_SSIM_epoch,train/loss_MSE_epoch,train/loss_BCE_epoch,test/loss_MS_SSIM,test/loss_MSE,test/loss_BCE
42.77378463745117,0.08113285899162292,0.5878667831420898,9,2849,,,,,,,,,
30.908180236816406,0.09891165047883987,0.5637761354446411,9,2899,,,,,,,,,
38.164337158203125,0.09635996073484421,0.578608512878418,9,2949,,,,,,,,,
39.58464813232422,0.08811741322278976,0.5640245079994202,9,2999,,,,,,,,,
36.35832214355469,0.08364120125770569,0.5971542000770569,9,3049,,,,,,,,,
23.258834838867188,0.07338784635066986,0.5723836421966553,9,3099,,,,,,,,,
,,,9,3119,33.292442321777344,0.08714272081851959,0.5845088958740234,,,,,,
,,,9,3119,,,,34.40456771850586,0.08638264238834381,0.5826210975646973,,,
40.48333740234375,0.09607487171888351,0.5619456768035889,10,3149,,,,,,,,,
36.08320999145508,0.10185249894857407,0.6018794178962708,10,3199,,,,,,,,,
36.84599304199219,0.07692493498325348,0.5837052464485168,10,3249,,,,,,,,,
33.33755874633789,0.06314006447792053,0.5815430879592896,10,3299,,,,,,,,,
41.86286926269531,0.09235775470733643,0.5959118604660034,10,3349,,,,,,,,,
37.69573974609375,0.08572264015674591,0.5526010990142822,10,3399,,,,,,,,,
,,,10,3431,32.86503219604492,0.07861342281103134,0.5654355883598328,,,,,,
,,,10,3431,,,,34.07210159301758,0.08382444828748703,0.577005922794342,,,
32.36822509765625,0.0788721889257431,0.5851184129714966,11,3449,,,,,,,,,
31.199729919433594,0.06608307361602783,0.5755746960639954,11,3499,,,,,,,,,
32.0164909362793,0.08490674197673798,0.559442937374115,11,3549,,,,,,,,,
38.64371871948242,0.08318539708852768,0.584375262260437,11,3599,,,,,,,,,
30.493146896362305,0.07245694100856781,0.5654433965682983,11,3649,,,,,,,,,
32.28227996826172,0.07449893653392792,0.5725717544555664,11,3699,,,,,,,,,
,,,11,3743,32.15475082397461,0.07834529876708984,0.565080463886261,,,,,,
,,,11,3743,,,,33.04558563232422,0.07930480688810349,0.5670604109764099,,,
29.505455017089844,0.08865434676408768,0.5618996024131775,12,3749,,,,,,,,,
26.087682723999023,0.07364705204963684,0.5370604991912842,12,3799,,,,,,,,,
36.89052963256836,0.06423108279705048,0.5527489185333252,12,3849,,,,,,,,,
41.80672073364258,0.07545687258243561,0.5498893857002258,12,3899,,,,,,,,,
25.439393997192383,0.07642118632793427,0.5521668791770935,12,3949,,,,,,,,,
29.7828311920166,0.06682511419057846,0.5495316982269287,12,3999,,,,,,,,,
31.25787353515625,0.07404018938541412,0.5390662550926208,12,4049,,,,,,,,,
,,,12,4055,31.572832107543945,0.075730100274086,0.5591822266578674,,,,,,
,,,12,4055,,,,32.66386032104492,0.0753864198923111,0.5583353638648987,,,
28.932035446166992,0.065068818628788,0.5280085206031799,13,4099,,,,,,,,,
35.020774841308594,0.06636086851358414,0.5587482452392578,13,4149,,,,,,,,,
30.566680908203125,0.06678129732608795,0.5362168550491333,13,4199,,,,,,,,,
47.95688247680664,0.09108403325080872,0.5814212560653687,13,4249,,,,,,,,,
33.0091667175293,0.0794021412730217,0.5818914175033569,13,4299,,,,,,,,,
39.98280334472656,0.07070445269346237,0.5717700719833374,13,4349,,,,,,,,,
,,,13,4367,30.977386474609375,0.06813938170671463,0.5416314005851746,,,,,,
,,,13,4367,,,,32.36507034301758,0.07163532823324203,0.5496793985366821,,,
28.764612197875977,0.05532805621623993,0.5443687438964844,14,4399,,,,,,,,,
28.68426513671875,0.08002620935440063,0.570299506187439,14,4449,,,,,,,,,
26.305316925048828,0.07760109752416611,0.5357053875923157,14,4499,,,,,,,,,
36.1013298034668,0.08766357600688934,0.5474125146865845,14,4549,,,,,,,,,
36.715518951416016,0.06702011078596115,0.5667532682418823,14,4599,,,,,,,,,
34.78165817260742,0.07745593041181564,0.5354735851287842,14,4649,,,,,,,,,
,,,14,4679,35.5236701965332,0.0791400894522667,0.5664486885070801,,,,,,
,,,14,4679,,,,33.55661392211914,0.06972157955169678,0.5451323390007019,,,
37.39752960205078,0.07636592537164688,0.5473051071166992,15,4699,,,,,,,,,
37.108333587646484,0.07281344383955002,0.5371648669242859,15,4749,,,,,,,,,
35.99896240234375,0.07983774691820145,0.5763187408447266,15,4799,,,,,,,,,
28.238826751708984,0.0679716169834137,0.545715868473053,15,4849,,,,,,,,,
28.55544090270996,0.06676403433084488,0.5281446576118469,15,4899,,,,,,,,,
42.34391403198242,0.07303666323423386,0.5547201037406921,15,4949,,,,,,,,,
,,,15,4991,31.38233757019043,0.06543289870023727,0.5348297953605652,,,,,,
,,,15,4991,,,,33.188724517822266,0.06683169305324554,0.538325846195221,,,
30.394100189208984,0.07196523249149323,0.592271089553833,16,4999,,,,,,,,,
34.62079620361328,0.05752113461494446,0.49770021438598633,16,5049,,,,,,,,,
27.708953857421875,0.052667874842882156,0.5307450294494629,16,5099,,,,,,,,,
32.18901062011719,0.07069791853427887,0.5201365947723389,16,5149,,,,,,,,,
34.0526237487793,0.08188310265541077,0.5690550804138184,16,5199,,,,,,,,,
28.01134490966797,0.05162591487169266,0.516940712928772,16,5249,,,,,,,,,
28.71122932434082,0.06859034299850464,0.5108335018157959,16,5299,,,,,,,,,
,,,16,5303,30.98273468017578,0.06098761782050133,0.5246402025222778,,,,,,
,,,16,5303,,,,31.63211441040039,0.061446428298950195,0.5257496237754822,,,
32.31221008300781,0.043406806886196136,0.5137016177177429,17,5349,,,,,,,,,
37.64213943481445,0.053628623485565186,0.5403391122817993,17,5399,,,,,,,,,
37.75224685668945,0.04603587090969086,0.5038058757781982,17,5449,,,,,,,,,
27.545499801635742,0.058778565376996994,0.517910361289978,17,5499,,,,,,,,,
36.559425354003906,0.049283042550086975,0.493224561214447,17,5549,,,,,,,,,
33.47797393798828,0.0692434012889862,0.5498913526535034,17,5599,,,,,,,,,
,,,17,5615,30.297466278076172,0.05157298967242241,0.5015554428100586,,,,,,
,,,17,5615,,,,30.922821044921875,0.05482669919729233,0.5098230838775635,,,
33.141231536865234,0.06000842526555061,0.551050066947937,18,5649,,,,,,,,,
29.417245864868164,0.049759458750486374,0.5254009366035461,18,5699,,,,,,,,,
36.88857650756836,0.05281832441687584,0.5053448677062988,18,5749,,,,,,,,,
28.04255485534668,0.04960133135318756,0.5006412267684937,18,5799,,,,,,,,,
29.313396453857422,0.041556958109140396,0.4558480679988861,18,5849,,,,,,,,,
23.072242736816406,0.04394800588488579,0.4808284342288971,18,5899,,,,,,,,,
,,,18,5927,29.385028839111328,0.044976163655519485,0.48411649465560913,,,,,,
,,,18,5927,,,,30.275440216064453,0.04854438081383705,0.4941352307796478,,,
37.207454681396484,0.042985253036022186,0.446677565574646,19,5949,,,,,,,,,
31.25428009033203,0.04953164607286453,0.49815404415130615,19,5999,,,,,,,,,
25.50623321533203,0.04427856206893921,0.4646511375904083,19,6049,,,,,,,,,
28.31524085998535,0.04981931298971176,0.4849150478839874,19,6099,,,,,,,,,
30.28663444519043,0.03650466352701187,0.4523113965988159,19,6149,,,,,,,,,
29.649765014648438,0.04041161388158798,0.4304932951927185,19,6199,,,,,,,,,
,,,19,6239,29.617002487182617,0.04308583587408066,0.4797358512878418,,,,,,
,,,19,6239,,,,29.90244483947754,0.04274843633174896,0.4794001877307892,,,
22.88813018798828,0.04298490285873413,0.4984554648399353,20,6249,,,,,,,,,
29.51778221130371,0.04143831506371498,0.4546308219432831,20,6299,,,,,,,,,
26.433610916137695,0.034625470638275146,0.437106192111969,20,6349,,,,,,,,,
22.338611602783203,0.038220904767513275,0.45636117458343506,20,6399,,,,,,,,,
27.28765106201172,0.035759542137384415,0.4651571214199066,20,6449,,,,,,,,,
29.5506591796875,0.04990300536155701,0.4908372163772583,20,6499,,,,,,,,,
27.4075870513916,0.042215459048748016,0.4619418978691101,20,6549,,,,,,,,,
,,,20,6551,28.189712524414062,0.03756560757756233,0.46387720108032227,,,,,,
,,,20,6551,,,,29.462085723876953,0.03923365846276283,0.46974465250968933,,,
34.913963317871094,0.019124124199151993,0.42506512999534607,21,6599,,,,,,,,,
23.448240280151367,0.04180331528186798,0.48469603061676025,21,6649,,,,,,,,,
27.95853614807129,0.048595160245895386,0.46048426628112793,21,6699,,,,,,,,,
30.835294723510742,0.03587402403354645,0.49121201038360596,21,6749,,,,,,,,,
21.2395076751709,0.016657806932926178,0.4108934700489044,21,6799,,,,,,,,,
19.63924217224121,0.03493700176477432,0.48767295479774475,21,6849,,,,,,,,,
,,,21,6863,28.73024559020996,0.036047015339136124,0.4602052867412567,,,,,,
,,,21,6863,,,,28.58528709411621,0.03575162589550018,0.46074968576431274,,,
36.66968536376953,0.04090750217437744,0.4769829511642456,22,6899,,,,,,,,,
28.737091064453125,0.03593982011079788,0.45464715361595154,22,6949,,,,,,,,,
26.504104614257812,0.04466185346245766,0.532695472240448,22,6999,,,,,,,,,
22.02235984802246,0.04248986393213272,0.47526395320892334,22,7049,,,,,,,,,
24.24182891845703,0.04020583629608154,0.47795918583869934,22,7099,,,,,,,,,
36.033058166503906,0.054270610213279724,0.5314624309539795,22,7149,,,,,,,,,
,,,22,7175,27.65102195739746,0.033552736043930054,0.4528023302555084,,,,,,
,,,22,7175,,,,28.386558532714844,0.034287579357624054,0.45650380849838257,,,
21.824996948242188,0.025502242147922516,0.46834295988082886,23,7199,,,,,,,,,
23.91175651550293,0.020534522831439972,0.41485559940338135,23,7249,,,,,,,,,
24.99941635131836,0.02343052253127098,0.437491774559021,23,7299,,,,,,,,,
29.141403198242188,0.06265094876289368,0.530124306678772,23,7349,,,,,,,,,
30.165088653564453,0.03955288231372833,0.4467465281486511,23,7399,,,,,,,,,
26.70012664794922,0.044097065925598145,0.4985080659389496,23,7449,,,,,,,,,
,,,23,7487,29.9107666015625,0.03429776057600975,0.45665061473846436,,,,,,
,,,23,7487,,,,27.697607040405273,0.032721344381570816,0.4527665078639984,,,
26.867067337036133,0.03273920714855194,0.4784694015979767,24,7499,,,,,,,,,
24.5020694732666,0.07711372524499893,0.5416747331619263,24,7549,,,,,,,,,
26.6258602142334,0.041223980486392975,0.5008938908576965,24,7599,,,,,,,,,
42.987430572509766,0.06527407467365265,0.545306921005249,24,7649,,,,,,,,,
24.135135650634766,0.028259726241230965,0.4995267391204834,24,7699,,,,,,,,,
32.90599060058594,0.046531591564416885,0.480579137802124,24,7749,,,,,,,,,
26.142656326293945,0.008991565555334091,0.3165237009525299,24,7799,,,,,,,,,
,,,24,7799,27.2581787109375,0.03403396159410477,0.45434799790382385,,,,,,
,,,24,7799,,,,28.418914794921875,0.033266663551330566,0.45506781339645386,,,
29.773509979248047,0.022382862865924835,0.4199347198009491,25,7849,,,,,,,,,
30.186779022216797,0.02933410555124283,0.44057634472846985,25,7899,,,,,,,,,
25.32384490966797,0.03838403522968292,0.42076146602630615,25,7949,,,,,,,,,
27.61806297302246,0.0291806161403656,0.45438477396965027,25,7999,,,,,,,,,
28.30096435546875,0.02511887066066265,0.4185839891433716,25,8049,,,,,,,,,
22.914087295532227,0.026642397046089172,0.4134368896484375,25,8099,,,,,,,,,
,,,25,8111,26.72913932800293,0.03269372880458832,0.450429767370224,,,,,,
,,,25,8111,,,,27.19456672668457,0.032172106206417084,0.4514720141887665,,,
18.76097869873047,0.05976990610361099,0.4987303614616394,26,8149,,,,,,,,,
25.17940902709961,0.030448729172348976,0.4640994966030121,26,8199,,,,,,,,,
33.914947509765625,0.03684414550662041,0.4791303277015686,26,8249,,,,,,,,,
27.458078384399414,0.03928930312395096,0.455917090177536,26,8299,,,,,,,,,
25.26067543029785,0.058559074997901917,0.5524150133132935,26,8349,,,,,,,,,
26.62792205810547,0.036512941122055054,0.4482421875,26,8399,,,,,,,,,
,,,26,8423,26.509687423706055,0.03424619138240814,0.4540455639362335,,,,,,
,,,26,8423,,,,27.15369987487793,0.03339717164635658,0.4542982280254364,,,
30.338573455810547,0.03628392517566681,0.44467175006866455,27,8449,,,,,,,,,
26.478809356689453,0.028287189081311226,0.42257487773895264,27,8499,,,,,,,,,
28.585983276367188,0.035249415785074234,0.48783349990844727,27,8549,,,,,,,,,
18.61913299560547,0.017177140340209007,0.4057188928127289,27,8599,,,,,,,,,
26.544034957885742,0.026968277990818024,0.4395677149295807,27,8649,,,,,,,,,
21.842437744140625,0.024239592254161835,0.42487603425979614,27,8699,,,,,,,,,
,,,27,8735,27.34674835205078,0.034035149961709976,0.45502233505249023,,,,,,
,,,27,8735,,,,26.59113883972168,0.032186537981033325,0.4511350989341736,,,
26.997112274169922,0.01353312935680151,0.4105765223503113,28,8749,,,,,,,,,
26.88731575012207,0.03895571455359459,0.5224859118461609,28,8799,,,,,,,,,
27.169090270996094,0.04065016657114029,0.4774768054485321,28,8849,,,,,,,,,
23.830371856689453,0.06810639798641205,0.5496435165405273,28,8899,,,,,,,,,
28.357255935668945,0.022202692925930023,0.43482324481010437,28,8949,,,,,,,,,
23.694538116455078,0.027500785887241364,0.47184470295906067,28,8999,,,,,,,,,
,,,28,9047,26.41407585144043,0.031554751098155975,0.4474411904811859,,,,,,
,,,28,9047,,,,26.56743049621582,0.03142057731747627,0.44917991757392883,,,
22.670167922973633,0.021809013560414314,0.4248496890068054,29,9049,,,,,,,,,
34.584678649902344,0.023754674941301346,0.4227711856365204,29,9099,,,,,,,,,
21.93106460571289,0.04321076348423958,0.4804093539714813,29,9149,,,,,,,,,
35.212867736816406,0.062359973788261414,0.5690498948097229,29,9199,,,,,,,,,
21.780622482299805,0.040059223771095276,0.4635140299797058,29,9249,,,,,,,,,
27.633588790893555,0.07831501960754395,0.5894176959991455,29,9299,,,,,,,,,
21.75520133972168,0.04480811953544617,0.52458655834198,29,9349,,,,,,,,,
,,,29,9359,26.170764923095703,0.030324960127472878,0.44458746910095215,,,,,,
,,,29,9359,,,,25.948183059692383,0.03052571788430214,0.44751089811325073,,,
33.919071197509766,0.05465535819530487,0.5094038248062134,30,9399,,,,,,,,,
30.12443733215332,0.031080570071935654,0.45609214901924133,30,9449,,,,,,,,,
30.475461959838867,0.03832854703068733,0.5118533372879028,30,9499,,,,,,,,,
20.42763900756836,0.030722923576831818,0.47804173827171326,30,9549,,,,,,,,,
30.45330047607422,0.030104145407676697,0.4279510974884033,30,9599,,,,,,,,,
28.27207374572754,0.03882810100913048,0.4623539447784424,30,9649,,,,,,,,,
,,,30,9671,26.10814094543457,0.031141143292188644,0.4483740031719208,,,,,,
,,,30,9671,,,,26.5938663482666,0.030320143327116966,0.4473256766796112,,,
29.46997833251953,0.02266674116253853,0.44331642985343933,31,9699,,,,,,,,,
25.542194366455078,0.03582664206624031,0.5315932035446167,31,9749,,,,,,,,,
35.61433410644531,0.027460504323244095,0.4553782343864441,31,9799,,,,,,,,,
22.03246307373047,0.026317961513996124,0.47609782218933105,31,9849,,,,,,,,,
29.597736358642578,0.015968941152095795,0.4017288088798523,31,9899,,,,,,,,,
31.528902053833008,0.03931644931435585,0.4307427406311035,31,9949,,,,,,,,,
,,,31,9983,25.879478454589844,0.0324060320854187,0.45080316066741943,,,,,,
,,,31,9983,,,,25.707611083984375,0.029321976006031036,0.4445819854736328,,,
30.420326232910156,0.03574042394757271,0.4540349543094635,32,9999,,,,,,,,,
26.605844497680664,0.0323958583176136,0.4429253339767456,32,10049,,,,,,,,,
28.41023826599121,0.03396555781364441,0.46708858013153076,32,10099,,,,,,,,,
29.5438175201416,0.04305170476436615,0.4786064028739929,32,10149,,,,,,,,,
26.532958984375,0.027515213936567307,0.38210999965667725,32,10199,,,,,,,,,
20.18468475341797,0.022232767194509506,0.42499592900276184,32,10249,,,,,,,,,
,,,32,10295,26.089336395263672,0.030730171129107475,0.44715744256973267,,,,,,
,,,32,10295,,,,25.54186248779297,0.029521431773900986,0.4453285038471222,,,
20.513141632080078,0.026822037994861603,0.445186048746109,33,10299,,,,,,,,,
24.731111526489258,0.03132247552275658,0.4177607297897339,33,10349,,,,,,,,,
29.675430297851562,0.01969524845480919,0.39141911268234253,33,10399,,,,,,,,,
29.107152938842773,0.02532004565000534,0.48764362931251526,33,10449,,,,,,,,,
24.22696876525879,0.046123720705509186,0.5231184959411621,33,10499,,,,,,,,,
32.67893981933594,0.023775404319167137,0.4782118797302246,33,10549,,,,,,,,,
25.195716857910156,0.04747673496603966,0.490863174200058,33,10599,,,,,,,,,
,,,33,10607,25.632564544677734,0.029685482382774353,0.44369086623191833,,,,,,
,,,33,10607,,,,25.888599395751953,0.03006947971880436,0.4477345943450928,,,
22.064453125,0.016052406281232834,0.4205600321292877,34,10649,,,,,,,,,
30.563318252563477,0.02560916356742382,0.4514399468898773,34,10699,,,,,,,,,
26.674110412597656,0.0229179784655571,0.4445555806159973,34,10749,,,,,,,,,
26.938188552856445,0.03251945227384567,0.45214468240737915,34,10799,,,,,,,,,
36.017765045166016,0.04634039103984833,0.5044783353805542,34,10849,,,,,,,,,
24.877660751342773,0.01916358806192875,0.4690960943698883,34,10899,,,,,,,,,
,,,34,10919,25.943803787231445,0.029780486598610878,0.44309064745903015,,,,,,
,,,34,10919,,,,26.02876091003418,0.02969733253121376,0.445097416639328,,,
26.54216957092285,0.021682634949684143,0.43428564071655273,35,10949,,,,,,,,,
31.372499465942383,0.04346596822142601,0.485865980386734,35,10999,,,,,,,,,
24.98566436767578,0.03067426010966301,0.46575796604156494,35,11049,,,,,,,,,
21.24687957763672,0.018675442785024643,0.36615392565727234,35,11099,,,,,,,,,
22.081207275390625,0.013951667584478855,0.3851624131202698,35,11149,,,,,,,,,
18.298471450805664,0.015083841979503632,0.39454174041748047,35,11199,,,,,,,,,
,,,35,11231,25.22405242919922,0.030494866892695427,0.4453127980232239,,,,,,
,,,35,11231,,,,25.273290634155273,0.029188016429543495,0.4438542127609253,,,
23.88812255859375,0.0221157968044281,0.39495497941970825,36,11249,,,,,,,,,
21.20916748046875,0.02781839482486248,0.4830614924430847,36,11299,,,,,,,,,
23.149282455444336,0.02942224033176899,0.4031124711036682,36,11349,,,,,,,,,
27.878999710083008,0.03104272112250328,0.4326528310775757,36,11399,,,,,,,,,
28.968643188476562,0.031814053654670715,0.484209805727005,36,11449,,,,,,,,,
20.30126953125,0.01952950656414032,0.41165900230407715,36,11499,,,,,,,,,
,,,36,11543,25.010087966918945,0.029990077018737793,0.4452345371246338,,,,,,
,,,36,11543,,,,25.098453521728516,0.029186153784394264,0.44403761625289917,,,
25.014209747314453,0.019026117399334908,0.41938912868499756,37,11549,,,,,,,,,
22.333358764648438,0.015994247049093246,0.4047410488128662,37,11599,,,,,,,,,
22.691171646118164,0.03978428989648819,0.47258055210113525,37,11649,,,,,,,,,
22.093242645263672,0.03143961727619171,0.46445679664611816,37,11699,,,,,,,,,
24.96308135986328,0.04646069183945656,0.46719253063201904,37,11749,,,,,,,,,
31.269390106201172,0.021962303668260574,0.4497954845428467,37,11799,,,,,,,,,
26.284801483154297,0.03866206109523773,0.5141088962554932,37,11849,,,,,,,,,
,,,37,11855,25.446195602416992,0.029516302049160004,0.4449526071548462,,,,,,
,,,37,11855,,,,25.495447158813477,0.0288864579051733,0.44446372985839844,,,
17.17637825012207,0.025111809372901917,0.3998992443084717,38,11899,,,,,,,,,
24.01668930053711,0.01782878302037716,0.4250567853450775,38,11949,,,,,,,,,
26.062744140625,0.015696030110120773,0.4080929756164551,38,11999,,,,,,,,,
24.517005920410156,0.050786394625902176,0.47584471106529236,38,12049,,,,,,,,,
26.683759689331055,0.040714845061302185,0.4829506576061249,38,12099,,,,,,,,,
24.750614166259766,0.02193288877606392,0.41051340103149414,38,12149,,,,,,,,,
,,,38,12167,24.965002059936523,0.030109109356999397,0.4459091126918793,,,,,,
,,,38,12167,,,,24.98025894165039,0.028851112350821495,0.4432488977909088,,,
20.796537399291992,0.01768813654780388,0.3792356550693512,39,12199,,,,,,,,,
26.789457321166992,0.026037439703941345,0.426379919052124,39,12249,,,,,,,,,
24.02082061767578,0.03928685188293457,0.4657655358314514,39,12299,,,,,,,,,
24.748641967773438,0.01889226585626602,0.3960171341896057,39,12349,,,,,,,,,
29.15438461303711,0.028110511600971222,0.40663397312164307,39,12399,,,,,,,,,
30.274761199951172,0.02829144522547722,0.4629327654838562,39,12449,,,,,,,,,
,,,39,12479,24.593029022216797,0.030053649097681046,0.4464896619319916,,,,,,
,,,39,12479,,,,24.568763732910156,0.028379878029227257,0.44182088971138,,,
30.18364906311035,0.021975349634885788,0.4459173083305359,40,12499,,,,,,,,,
24.534446716308594,0.027269208803772926,0.4389779567718506,40,12549,,,,,,,,,
25.155241012573242,0.029496386647224426,0.43073540925979614,40,12599,,,,,,,,,
20.302654266357422,0.02322119101881981,0.3875800669193268,40,12649,,,,,,,,,
21.96080780029297,0.020086899399757385,0.4273713231086731,40,12699,,,,,,,,,
18.414474487304688,0.025938283652067184,0.4364582598209381,40,12749,,,,,,,,,
,,,40,12791,24.50688362121582,0.02915804460644722,0.44332975149154663,,,,,,
,,,40,12791,,,,24.50972557067871,0.028549781069159508,0.4426476061344147,,,
36.6119270324707,0.02912055142223835,0.4362732768058777,41,12799,,,,,,,,,
30.104328155517578,0.028938360512256622,0.43866968154907227,41,12849,,,,,,,,,
22.678829193115234,0.04311652481555939,0.46260032057762146,41,12899,,,,,,,,,
34.87794494628906,0.05549367144703865,0.49244776368141174,41,12949,,,,,,,,,
21.699445724487305,0.03819572553038597,0.4738536477088928,41,12999,,,,,,,,,
18.251251220703125,0.014527558349072933,0.3902442753314972,41,13049,,,,,,,,,
24.717653274536133,0.02928527630865574,0.4421805739402771,41,13099,,,,,,,,,
