train/loss_MS_SSIM_step,train/loss_MSE_step,train/loss_BCE_step,epoch,step,val/loss_MS_SSIM,val/loss_MSE,val/loss_BCE,train/loss_MS_SSIM_epoch,train/loss_MSE_epoch,train/loss_BCE_epoch,test/loss_MS_SSIM,test/loss_MSE,test/loss_BCE
,,,6,2183,34.11667251586914,0.08603765070438385,0.5823936462402344,,,,,,
,,,6,2183,,,,35.59089279174805,0.0889396145939827,0.5883796215057373,,,
32.04070281982422,0.08626796305179596,0.5742696523666382,7,2199,,,,,,,,,
37.337982177734375,0.07073047012090683,0.5878859162330627,7,2249,,,,,,,,,
39.775657653808594,0.08925088495016098,0.6013468503952026,7,2299,,,,,,,,,
30.42661476135254,0.0679984837770462,0.5598475933074951,7,2349,,,,,,,,,
34.93317413330078,0.07709023356437683,0.5781072378158569,7,2399,,,,,,,,,
35.97220230102539,0.06802723556756973,0.6017491817474365,7,2449,,,,,,,,,
,,,7,2495,33.430023193359375,0.08297958970069885,0.5754138231277466,,,,,,
,,,7,2495,,,,34.512290954589844,0.08391698449850082,0.5774350166320801,,,
42.47096633911133,0.07274414598941803,0.582247257232666,8,2499,,,,,,,,,
29.872119903564453,0.08721114695072174,0.562441885471344,8,2549,,,,,,,,,
30.225730895996094,0.07202215492725372,0.5684865713119507,8,2599,,,,,,,,,
35.314064025878906,0.0839029923081398,0.5883009433746338,8,2649,,,,,,,,,
40.57183074951172,0.09004271030426025,0.589570939540863,8,2699,,,,,,,,,
30.443323135375977,0.08114948123693466,0.55948805809021,8,2749,,,,,,,,,
29.37489128112793,0.06780729442834854,0.5686807632446289,8,2799,,,,,,,,,
,,,8,2807,34.08393096923828,0.0871957540512085,0.5844733715057373,,,,,,
,,,8,2807,,,,35.4051628112793,0.08624415844678879,0.5822398066520691,,,
32.83076477050781,0.07436572015285492,0.5609701871871948,9,2849,,,,,,,,,
35.28974151611328,0.08044251799583435,0.5809782147407532,9,2899,,,,,,,,,
39.38783264160156,0.07701890170574188,0.5770794749259949,9,2949,,,,,,,,,
26.087505340576172,0.06694935262203217,0.5627304315567017,9,2999,,,,,,,,,
28.622102737426758,0.0764264315366745,0.5540492534637451,9,3049,,,,,,,,,
33.321868896484375,0.08007841557264328,0.570902943611145,9,3099,,,,,,,,,
,,,9,3119,34.54467010498047,0.0848597064614296,0.5788659453392029,,,,,,
,,,9,3119,,,,34.827178955078125,0.08357059210538864,0.5763285756111145,,,
31.302087783813477,0.0983695462346077,0.5716547966003418,10,3149,,,,,,,,,
35.114322662353516,0.0749426782131195,0.5716654062271118,10,3199,,,,,,,,,
36.72367477416992,0.07682087272405624,0.5631073117256165,10,3249,,,,,,,,,
31.421964645385742,0.08922095596790314,0.5588824152946472,10,3299,,,,,,,,,
45.427364349365234,0.08735853433609009,0.576236367225647,10,3349,,,,,,,,,
32.482444763183594,0.07879634201526642,0.5824687480926514,10,3399,,,,,,,,,
,,,10,3431,32.9098014831543,0.07681777328252792,0.561406672000885,,,,,,
,,,10,3431,,,,34.48197555541992,0.08012527972459793,0.5685621500015259,,,
34.438045501708984,0.0849178284406662,0.5676586627960205,11,3449,,,,,,,,,
27.509599685668945,0.08187490701675415,0.5475735664367676,11,3499,,,,,,,,,
33.22533416748047,0.07472054660320282,0.5571753978729248,11,3549,,,,,,,,,
29.784488677978516,0.06619396060705185,0.5487056970596313,11,3599,,,,,,,,,
36.941001892089844,0.08357404917478561,0.558556079864502,11,3649,,,,,,,,,
29.829633712768555,0.05378704518079758,0.5396097898483276,11,3699,,,,,,,,,
,,,11,3743,32.94672775268555,0.07385656237602234,0.554070234298706,,,,,,
,,,11,3743,,,,33.66425704956055,0.07623425871133804,0.5599411725997925,,,
35.95482635498047,0.07463741302490234,0.5668109655380249,12,3749,,,,,,,,,
32.182945251464844,0.07169293612241745,0.5298316478729248,12,3799,,,,,,,,,
34.05723571777344,0.07948066294193268,0.5578069686889648,12,3849,,,,,,,,,
25.189918518066406,0.08594286441802979,0.5495243668556213,12,3899,,,,,,,,,
32.300167083740234,0.07424382865428925,0.5247549414634705,12,3949,,,,,,,,,
38.23067092895508,0.0788320004940033,0.565865159034729,12,3999,,,,,,,,,
29.638063430786133,0.06052562594413757,0.5338865518569946,12,4049,,,,,,,,,
,,,12,4055,31.794477462768555,0.06991803646087646,0.5452489256858826,,,,,,
,,,12,4055,,,,33.41391372680664,0.07318202406167984,0.5528185367584229,,,
31.12064552307129,0.07441055029630661,0.5506109595298767,13,4099,,,,,,,,,
28.66097640991211,0.08999095857143402,0.5907047986984253,13,4149,,,,,,,,,
29.015350341796875,0.07111354172229767,0.5306041240692139,13,4199,,,,,,,,,
35.96323013305664,0.0766398012638092,0.5283930897712708,13,4249,,,,,,,,,
26.667308807373047,0.07168782502412796,0.5590114593505859,13,4299,,,,,,,,,
28.045385360717773,0.07620853185653687,0.5328465700149536,13,4349,,,,,,,,,
,,,13,4367,31.225664138793945,0.06873051077127457,0.5419031977653503,,,,,,
,,,13,4367,,,,32.508155822753906,0.06957019120454788,0.5439266562461853,,,
28.74524688720703,0.050605401396751404,0.5476001501083374,14,4399,,,,,,,,,
24.787403106689453,0.05697907134890556,0.5190613269805908,14,4449,,,,,,,,,
30.17897605895996,0.06340521574020386,0.5259926319122314,14,4499,,,,,,,,,
31.309545516967773,0.06829039007425308,0.546355664730072,14,4549,,,,,,,,,
27.025943756103516,0.07736646384000778,0.555024266242981,14,4599,,,,,,,,,
31.37395477294922,0.05839785560965538,0.5322012305259705,14,4649,,,,,,,,,
,,,14,4679,31.134525299072266,0.06624864786863327,0.5353246927261353,,,,,,
,,,14,4679,,,,32.11323165893555,0.06718116253614426,0.5380212068557739,,,
35.656612396240234,0.0989733636379242,0.6095401644706726,15,4699,,,,,,,,,
35.75961685180664,0.07166174054145813,0.546156644821167,15,4749,,,,,,,,,
34.72943115234375,0.08424176275730133,0.5885388851165771,15,4799,,,,,,,,,
29.341041564941406,0.05719878524541855,0.5146150588989258,15,4849,,,,,,,,,
31.496822357177734,0.047843750566244125,0.5394295454025269,15,4899,,,,,,,,,
34.781761169433594,0.06296668946743011,0.5182753205299377,15,4949,,,,,,,,,
,,,15,4991,30.896854400634766,0.06240842118859291,0.5262238383293152,,,,,,
,,,15,4991,,,,31.855249404907227,0.06404118984937668,0.5305155515670776,,,
29.635440826416016,0.06124350428581238,0.5130655169487,16,4999,,,,,,,,,
34.20070266723633,0.053219981491565704,0.4940067529678345,16,5049,,,,,,,,,
37.344573974609375,0.08057554066181183,0.5590317249298096,16,5099,,,,,,,,,
39.403594970703125,0.09004615247249603,0.5673788785934448,16,5149,,,,,,,,,
31.735443115234375,0.044876888394355774,0.5213700532913208,16,5199,,,,,,,,,
25.98025894165039,0.05805319547653198,0.5085450410842896,16,5249,,,,,,,,,
28.926193237304688,0.048731282353401184,0.5025049448013306,16,5299,,,,,,,,,
,,,16,5303,30.395000457763672,0.059766292572021484,0.5194851160049438,,,,,,
,,,16,5303,,,,31.729087829589844,0.06070122495293617,0.5226650238037109,,,
26.714181900024414,0.05982624366879463,0.5114801526069641,17,5349,,,,,,,,,
46.92509841918945,0.0741339698433876,0.5840011239051819,17,5399,,,,,,,,,
29.078662872314453,0.06679309159517288,0.5242142081260681,17,5449,,,,,,,,,
35.06914520263672,0.08719506859779358,0.5475023984909058,17,5499,,,,,,,,,
23.07625389099121,0.04238814115524292,0.4860859513282776,17,5549,,,,,,,,,
39.31578826904297,0.06732146441936493,0.5210908651351929,17,5599,,,,,,,,,
,,,17,5615,30.448936462402344,0.06111263483762741,0.5234951376914978,,,,,,
,,,17,5615,,,,31.16786003112793,0.05851246044039726,0.517126739025116,,,
34.95956802368164,0.048286329954862595,0.48994094133377075,18,5649,,,,,,,,,
24.20876693725586,0.04749692231416702,0.5003339052200317,18,5699,,,,,,,,,
33.76971435546875,0.05258963257074356,0.49673518538475037,18,5749,,,,,,,,,
30.064231872558594,0.0481514036655426,0.553344190120697,18,5799,,,,,,,,,
27.90050506591797,0.0500621534883976,0.5184330344200134,18,5849,,,,,,,,,
37.13158416748047,0.06713593006134033,0.5355597138404846,18,5899,,,,,,,,,
,,,18,5927,30.177051544189453,0.056654270738363266,0.5122502446174622,,,,,,
,,,18,5927,,,,30.519472122192383,0.0562034510076046,0.5112259387969971,,,
29.459821701049805,0.05645956099033356,0.4832237958908081,19,5949,,,,,,,,,
32.47887420654297,0.050364524126052856,0.525269627571106,19,5999,,,,,,,,,
24.29869842529297,0.05423141270875931,0.4841232895851135,19,6049,,,,,,,,,
30.864160537719727,0.04512879252433777,0.4708150029182434,19,6099,,,,,,,,,
27.986347198486328,0.05786478891968727,0.47917622327804565,19,6149,,,,,,,,,
36.065792083740234,0.05872224271297455,0.5209017395973206,19,6199,,,,,,,,,
,,,19,6239,29.506128311157227,0.052893877029418945,0.5028405785560608,,,,,,
,,,19,6239,,,,30.478086471557617,0.05259972810745239,0.5026946067810059,,,
26.525562286376953,0.04045911878347397,0.48203006386756897,20,6249,,,,,,,,,
27.704036712646484,0.05267386883497238,0.48898690938949585,20,6299,,,,,,,,,
33.6146354675293,0.04066804051399231,0.4883674383163452,20,6349,,,,,,,,,
35.26396942138672,0.04284178093075752,0.47532767057418823,20,6399,,,,,,,,,
32.71441650390625,0.044452227652072906,0.49923384189605713,20,6449,,,,,,,,,
28.905057907104492,0.05161086097359657,0.4795264005661011,20,6499,,,,,,,,,
31.062734603881836,0.06206889823079109,0.5158854722976685,20,6549,,,,,,,,,
,,,20,6551,29.024723052978516,0.05073521286249161,0.4974185824394226,,,,,,
,,,20,6551,,,,30.13079071044922,0.051648445427417755,0.4993254840373993,,,
31.558673858642578,0.05737482011318207,0.49834761023521423,21,6599,,,,,,,,,
26.205371856689453,0.029384110122919083,0.45884793996810913,21,6649,,,,,,,,,
25.285327911376953,0.05120988190174103,0.4774247109889984,21,6699,,,,,,,,,
28.79977798461914,0.05168452113866806,0.47693562507629395,21,6749,,,,,,,,,
28.213268280029297,0.046424441039562225,0.4885043203830719,21,6799,,,,,,,,,
28.503620147705078,0.05948198586702347,0.49994516372680664,21,6849,,,,,,,,,
,,,21,6863,29.2188777923584,0.04582325741648674,0.4855898320674896,,,,,,
,,,21,6863,,,,29.4645938873291,0.04742976650595665,0.4890103042125702,,,
34.9344596862793,0.06659743189811707,0.5400068759918213,22,6899,,,,,,,,,
32.80466842651367,0.05662381649017334,0.5506201386451721,22,6949,,,,,,,,,
32.68232345581055,0.02861846052110195,0.47680723667144775,22,6999,,,,,,,,,
23.443340301513672,0.03997237980365753,0.4456166625022888,22,7049,,,,,,,,,
25.246261596679688,0.04758021607995033,0.5119625926017761,22,7099,,,,,,,,,
27.04482650756836,0.0457172766327858,0.4625900983810425,22,7149,,,,,,,,,
,,,22,7175,29.12483024597168,0.045511066913604736,0.48475074768066406,,,,,,
,,,22,7175,,,,30.5300350189209,0.04737268388271332,0.4891487956047058,,,
28.659910202026367,0.03820544108748436,0.45763641595840454,23,7199,,,,,,,,,
26.653076171875,0.03314673528075218,0.48480290174484253,23,7249,,,,,,,,,
27.872360229492188,0.03215733915567398,0.473688006401062,23,7299,,,,,,,,,
33.11256790161133,0.049643732607364655,0.461147665977478,23,7349,,,,,,,,,
27.07744789123535,0.03314527869224548,0.4753323793411255,23,7399,,,,,,,,,
26.936113357543945,0.04659590497612953,0.4542415142059326,23,7449,,,,,,,,,
,,,23,7487,29.470043182373047,0.04619205370545387,0.4852995276451111,,,,,,
,,,23,7487,,,,30.613651275634766,0.045018721371889114,0.48307663202285767,,,
25.8463134765625,0.03973035141825676,0.4671371579170227,24,7499,,,,,,,,,
26.62249755859375,0.05216427147388458,0.49159926176071167,24,7549,,,,,,,,,
24.476455688476562,0.03916320204734802,0.4813104569911957,24,7599,,,,,,,,,
35.266387939453125,0.03643602505326271,0.4553024172782898,24,7649,,,,,,,,,
28.808181762695312,0.04875129461288452,0.48062241077423096,24,7699,,,,,,,,,
29.793441772460938,0.029066143557429314,0.4474659562110901,24,7749,,,,,,,,,
43.72859191894531,0.059144653379917145,0.5628666281700134,24,7799,,,,,,,,,
,,,24,7799,28.13212776184082,0.04445488378405571,0.4804816246032715,,,,,,
,,,24,7799,,,,29.41226577758789,0.043600328266620636,0.47925665974617004,,,
34.44343185424805,0.0695342868566513,0.5710889101028442,25,7849,,,,,,,,,
29.584957122802734,0.06770317256450653,0.48015376925468445,25,7899,,,,,,,,,
27.754079818725586,0.049092210829257965,0.47464442253112793,25,7949,,,,,,,,,
41.41847610473633,0.04399584233760834,0.4831881821155548,25,7999,,,,,,,,,
34.65754318237305,0.04365916550159454,0.4904778003692627,25,8049,,,,,,,,,
32.80061340332031,0.056295525282621384,0.4778512716293335,25,8099,,,,,,,,,
,,,25,8111,28.1376895904541,0.042570680379867554,0.47528648376464844,,,,,,
,,,25,8111,,,,28.641572952270508,0.04261356219649315,0.4761430323123932,,,
30.886470794677734,0.03998201712965965,0.46808314323425293,26,8149,,,,,,,,,
26.59187889099121,0.03385999798774719,0.46234092116355896,26,8199,,,,,,,,,
30.320341110229492,0.028588324785232544,0.4231020510196686,26,8249,,,,,,,,,
35.54713821411133,0.03363889828324318,0.4643552303314209,26,8299,,,,,,,,,
33.69001770019531,0.037127651274204254,0.4309238791465759,26,8349,,,,,,,,,
28.82291603088379,0.041964091360569,0.49374204874038696,26,8399,,,,,,,,,
,,,26,8423,27.916704177856445,0.0439276359975338,0.4788959324359894,,,,,,
,,,26,8423,,,,28.346927642822266,0.04128872975707054,0.4727858006954193,,,
29.55813980102539,0.04085180163383484,0.4731503129005432,27,8449,,,,,,,,,
21.680377960205078,0.03649482876062393,0.45578598976135254,27,8499,,,,,,,,,
29.4497127532959,0.025972066447138786,0.4161713719367981,27,8549,,,,,,,,,
29.005313873291016,0.0286562517285347,0.4294079840183258,27,8599,,,,,,,,,
27.290170669555664,0.03498098626732826,0.45861154794692993,27,8649,,,,,,,,,
31.40460205078125,0.07020474970340729,0.5649996995925903,27,8699,,,,,,,,,
,,,27,8735,27.769710540771484,0.04024331644177437,0.4709448218345642,,,,,,
,,,27,8735,,,,28.612367630004883,0.040606290102005005,0.47125694155693054,,,
25.49496841430664,0.041898131370544434,0.42944735288619995,28,8749,,,,,,,,,
25.012195587158203,0.036862991750240326,0.4709782898426056,28,8799,,,,,,,,,
36.24043273925781,0.03692980855703354,0.4925193190574646,28,8849,,,,,,,,,
26.024961471557617,0.03208290785551071,0.4357393980026245,28,8899,,,,,,,,,
31.72834014892578,0.039941854774951935,0.45214033126831055,28,8949,,,,,,,,,
29.974864959716797,0.025534173473715782,0.43252235651016235,28,8999,,,,,,,,,
,,,28,9047,26.918867111206055,0.037205129861831665,0.4636472165584564,,,,,,
,,,28,9047,,,,28.024608612060547,0.03680406138300896,0.46257805824279785,,,
24.991596221923828,0.026989387348294258,0.48731333017349243,29,9049,,,,,,,,,
28.26300811767578,0.02686246857047081,0.40555211901664734,29,9099,,,,,,,,,
29.16294288635254,0.030777864158153534,0.4490022361278534,29,9149,,,,,,,,,
34.29166030883789,0.0581507682800293,0.5101994276046753,29,9199,,,,,,,,,
29.6356201171875,0.03297889232635498,0.447018563747406,29,9249,,,,,,,,,
21.33110809326172,0.025180822238326073,0.4450139105319977,29,9299,,,,,,,,,
25.336933135986328,0.031868088990449905,0.4449472427368164,29,9349,,,,,,,,,
,,,29,9359,26.852510452270508,0.036864884197711945,0.4621228575706482,,,,,,
,,,29,9359,,,,27.320493698120117,0.036773476749658585,0.46163010597229004,,,
19.065332412719727,0.02691568061709404,0.4479278326034546,30,9399,,,,,,,,,
20.90055274963379,0.03242756426334381,0.45701780915260315,30,9449,,,,,,,,,
27.613407135009766,0.0353744700551033,0.45817047357559204,30,9499,,,,,,,,,
34.18667221069336,0.042913325130939484,0.49989375472068787,30,9549,,,,,,,,,
25.609195709228516,0.03906131535768509,0.4729309380054474,30,9599,,,,,,,,,
24.47769546508789,0.031028389930725098,0.41341766715049744,30,9649,,,,,,,,,
,,,30,9671,26.479320526123047,0.035964444279670715,0.4593389928340912,,,,,,
,,,30,9671,,,,26.914554595947266,0.03556033596396446,0.4584403932094574,,,
22.329784393310547,0.03618717938661575,0.40037840604782104,31,9699,,,,,,,,,
25.02804946899414,0.021886443719267845,0.4127204120159149,31,9749,,,,,,,,,
29.419719696044922,0.046439964324235916,0.4605059325695038,31,9799,,,,,,,,,
22.04973602294922,0.029787948355078697,0.41607195138931274,31,9849,,,,,,,,,
26.49526596069336,0.029488256201148033,0.4833703637123108,31,9899,,,,,,,,,
32.39725875854492,0.02820163033902645,0.46035587787628174,31,9949,,,,,,,,,
,,,31,9983,26.865312576293945,0.039849646389484406,0.468434602022171,,,,,,
,,,31,9983,,,,27.62965965270996,0.03626149520277977,0.4606681168079376,,,
28.135425567626953,0.04030667245388031,0.4303480386734009,32,9999,,,,,,,,,
27.73113250732422,0.04001832380890846,0.46316200494766235,32,10049,,,,,,,,,
24.358844757080078,0.03311809152364731,0.4557570219039917,32,10099,,,,,,,,,
22.003662109375,0.04710843041539192,0.46567395329475403,32,10149,,,,,,,,,
36.828243255615234,0.027481086552143097,0.4523385763168335,32,10199,,,,,,,,,
32.789154052734375,0.039253879338502884,0.4559110999107361,32,10249,,,,,,,,,
,,,32,10295,26.16213035583496,0.034023914486169815,0.4540099501609802,,,,,,
,,,32,10295,,,,26.705190658569336,0.035699550062417984,0.45830971002578735,,,
32.374595642089844,0.03286949172616005,0.44080930948257446,33,10299,,,,,,,,,
27.085674285888672,0.03964732959866524,0.4960613548755646,33,10349,,,,,,,,,
27.856218338012695,0.03426869958639145,0.429201602935791,33,10399,,,,,,,,,
15.540486335754395,0.026415711268782616,0.44302111864089966,33,10449,,,,,,,,,
24.6617374420166,0.041062239557504654,0.44304943084716797,33,10499,,,,,,,,,
20.932371139526367,0.018218273296952248,0.4185944199562073,33,10549,,,,,,,,,
18.964052200317383,0.023528410121798515,0.4484923779964447,33,10599,,,,,,,,,
,,,33,10607,25.560365676879883,0.034589048475027084,0.4549999237060547,,,,,,
,,,33,10607,,,,26.27876853942871,0.034344445914030075,0.45495298504829407,,,
27.55240249633789,0.043401867151260376,0.46397656202316284,34,10649,,,,,,,,,
27.839458465576172,0.0551711842417717,0.4804898202419281,34,10699,,,,,,,,,
23.016321182250977,0.06055925786495209,0.4922413229942322,34,10749,,,,,,,,,
29.332048416137695,0.08530419319868088,0.5590267777442932,34,10799,,,,,,,,,
28.21270179748535,0.02388346940279007,0.46613699197769165,34,10849,,,,,,,,,
31.138437271118164,0.03712598606944084,0.4600113332271576,34,10899,,,,,,,,,
,,,34,10919,29.28360939025879,0.04650731757283211,0.48172447085380554,,,,,,
,,,34,10919,,,,30.8732967376709,0.04458380863070488,0.4782882630825043,,,
32.294464111328125,0.06757534295320511,0.5313697457313538,35,10949,,,,,,,,,
28.433204650878906,0.052783045917749405,0.5141969919204712,35,10999,,,,,,,,,
37.198726654052734,0.04471863806247711,0.43762075901031494,35,11049,,,,,,,,,
19.32777214050293,0.06138373166322708,0.49138060212135315,35,11099,,,,,,,,,
21.80614471435547,0.04227615147829056,0.46653324365615845,35,11149,,,,,,,,,
23.495651245117188,0.05669945478439331,0.5448964238166809,35,11199,,,,,,,,,
,,,35,11231,26.712589263916016,0.03906604275107384,0.46436697244644165,,,,,,
,,,35,11231,,,,28.15202522277832,0.04154648259282112,0.4710991084575653,,,
34.14509201049805,0.03434543311595917,0.4965808391571045,36,11249,,,,,,,,,
21.782487869262695,0.028471261262893677,0.4343666732311249,36,11299,,,,,,,,,
24.721622467041016,0.04133974015712738,0.49870288372039795,36,11349,,,,,,,,,
26.340967178344727,0.0357745885848999,0.45038652420043945,36,11399,,,,,,,,,
24.062484741210938,0.0492977499961853,0.48863402009010315,36,11449,,,,,,,,,
26.468223571777344,0.051269449293613434,0.5045781135559082,36,11499,,,,,,,,,
,,,36,11543,26.286041259765625,0.03716692700982094,0.46048635244369507,,,,,,
,,,36,11543,,,,27.031797409057617,0.0383513905107975,0.46430662274360657,,,
28.5524959564209,0.040745027363300323,0.4386219382286072,37,11549,,,,,,,,,
27.414215087890625,0.019252320751547813,0.3963850438594818,37,11599,,,,,,,,,
30.04302978515625,0.07093903422355652,0.5673346519470215,37,11649,,,,,,,,,
20.43437957763672,0.039080001413822174,0.45316624641418457,37,11699,,,,,,,,,
28.856754302978516,0.009988358244299889,0.38073286414146423,37,11749,,,,,,,,,
29.971694946289062,0.059922024607658386,0.5269082188606262,37,11799,,,,,,,,,
30.01871109008789,0.046783097088336945,0.4658532440662384,37,11849,,,,,,,,,
,,,37,11855,25.646209716796875,0.036662790924310684,0.45801040530204773,,,,,,
,,,37,11855,,,,26.522192001342773,0.0369238555431366,0.46094566583633423,,,
24.582225799560547,0.035719096660614014,0.4393305778503418,38,11899,,,,,,,,,
21.35688018798828,0.018629448488354683,0.40922054648399353,38,11949,,,,,,,,,
20.5408935546875,0.030849047005176544,0.4645880460739136,38,11999,,,,,,,,,
22.221899032592773,0.036237843334674835,0.47195306420326233,38,12049,,,,,,,,,
33.57977294921875,0.04679194092750549,0.5150718092918396,38,12099,,,,,,,,,
27.630413055419922,0.0291140154004097,0.40060076117515564,38,12149,,,,,,,,,
,,,38,12167,25.551715850830078,0.0349067859351635,0.45520585775375366,,,,,,
,,,38,12167,,,,26.176340103149414,0.035619571805000305,0.4580203890800476,,,
25.964515686035156,0.04069770127534866,0.46996575593948364,39,12199,,,,,,,,,
28.109943389892578,0.026091884821653366,0.43260225653648376,39,12249,,,,,,,,,
26.86704444885254,0.029686633497476578,0.43876439332962036,39,12299,,,,,,,,,
30.702590942382812,0.025804035365581512,0.40331655740737915,39,12349,,,,,,,,,
22.799169540405273,0.03226407617330551,0.4336293041706085,39,12399,,,,,,,,,
26.516342163085938,0.01236555352807045,0.4132702946662903,39,12449,,,,,,,,,
,,,39,12479,25.29530143737793,0.03556397929787636,0.45592498779296875,,,,,,
,,,39,12479,,,,25.520906448364258,0.03373055160045624,0.4530685544013977,,,
33.6611442565918,0.03875963017344475,0.5174763202667236,40,12499,,,,,,,,,
18.696372985839844,0.0187780000269413,0.3656616806983948,40,12549,,,,,,,,,
27.151203155517578,0.013056681491434574,0.37256214022636414,40,12599,,,,,,,,,
24.12099838256836,0.022564861923456192,0.4226153790950775,40,12649,,,,,,,,,
24.929773330688477,0.021449819207191467,0.4228336811065674,40,12699,,,,,,,,,
19.194339752197266,0.038820505142211914,0.4768499732017517,40,12749,,,,,,,,,
,,,40,12791,25.242921829223633,0.03404523804783821,0.4529198408126831,,,,,,
,,,40,12791,,,,25.84920883178711,0.03461163118481636,0.4556237757205963,,,
22.41535186767578,0.011483792215585709,0.3824756145477295,41,12799,,,,,,,,,
19.42782974243164,0.036915648728609085,0.46007049083709717,41,12849,,,,,,,,,
29.619741439819336,0.03614584729075432,0.5008401870727539,41,12899,,,,,,,,,
29.03953742980957,0.0344051718711853,0.4968588352203369,41,12949,,,,,,,,,
20.031761169433594,0.04498183727264404,0.4673154950141907,41,12999,,,,,,,,,
20.366954803466797,0.03159536421298981,0.4060014486312866,41,13049,,,,,,,,,
36.14043045043945,0.0415600910782814,0.4536129832267761,41,13099,,,,,,,,,
