train/loss_MS_SSIM_step,train/loss_MSE_step,train/loss_BCE_step,epoch,step,val/loss_MS_SSIM,val/loss_MSE,val/loss_BCE,train/loss_MS_SSIM_epoch,train/loss_MSE_epoch,train/loss_BCE_epoch
23.405731201171875,0.026521142572164536,0.4531742334365845,231,72099,,,,,,
18.074058532714844,0.016174176707863808,0.43808889389038086,231,72149,,,,,,
29.920303344726562,0.031968772411346436,0.4701802134513855,231,72199,,,,,,
22.275388717651367,0.008939060382544994,0.39494696259498596,231,72249,,,,,,
19.977724075317383,0.02411743812263012,0.46523982286453247,231,72299,,,,,,
24.6055965423584,0.016114411875605583,0.41369086503982544,231,72349,,,,,,
,,,231,72383,23.753589630126953,0.02544739842414856,0.4350426495075226,,,
,,,231,72383,,,,21.83005142211914,0.022552700713276863,0.4293370246887207
20.0902099609375,0.04423755034804344,0.47431260347366333,232,72399,,,,,,
23.509328842163086,0.014185622334480286,0.3851533532142639,232,72449,,,,,,
17.037492752075195,0.01812736876308918,0.4148807227611542,232,72499,,,,,,
20.687358856201172,0.016314255073666573,0.39270269870758057,232,72549,,,,,,
21.221996307373047,0.01506030187010765,0.37520068883895874,232,72599,,,,,,
24.060619354248047,0.0194842629134655,0.43085819482803345,232,72649,,,,,,
,,,232,72695,22.44163703918457,0.022450370714068413,0.42852669954299927,,,
,,,232,72695,,,,21.56093406677246,0.022428134456276894,0.42895346879959106
19.2929630279541,0.012683114968240261,0.40620917081832886,233,72699,,,,,,
19.465435028076172,0.01735258847475052,0.4368399679660797,233,72749,,,,,,
17.287809371948242,0.015010116621851921,0.371926486492157,233,72799,,,,,,
20.322059631347656,0.010552233085036278,0.416341632604599,233,72849,,,,,,
21.603214263916016,0.02715205028653145,0.41308242082595825,233,72899,,,,,,
14.355409622192383,0.02221887931227684,0.426094114780426,233,72949,,,,,,
27.259004592895508,0.030126288533210754,0.4361301064491272,233,72999,,,,,,
,,,233,73007,22.206636428833008,0.022742172703146935,0.4287608563899994,,,
,,,233,73007,,,,21.02822494506836,0.02173633687198162,0.42754822969436646
21.924232482910156,0.021122515201568604,0.4212227165699005,234,73049,,,,,,
16.565872192382812,0.022976525127887726,0.42225152254104614,234,73099,,,,,,
22.10466194152832,0.017393533140420914,0.3951101005077362,234,73149,,,,,,
25.18966293334961,0.019881227985024452,0.4326915144920349,234,73199,,,,,,
19.905399322509766,0.01169872097671032,0.41455990076065063,234,73249,,,,,,
16.046916961669922,0.03869643807411194,0.46933513879776,234,73299,,,,,,
,,,234,73319,21.881549835205078,0.023282287642359734,0.4315981864929199,,,
,,,234,73319,,,,21.116939544677734,0.02182430773973465,0.4277585744857788
26.34459686279297,0.02182620018720627,0.4324566125869751,235,73349,,,,,,
25.35458755493164,0.02112782932817936,0.42265909910202026,235,73399,,,,,,
20.398639678955078,0.01922803372144699,0.4190049171447754,235,73449,,,,,,
18.65544319152832,0.02958633564412594,0.41479557752609253,235,73499,,,,,,
20.656288146972656,0.02138485759496689,0.42234259843826294,235,73549,,,,,,
21.542585372924805,0.026660704985260963,0.43610474467277527,235,73599,,,,,,
,,,235,73631,22.197235107421875,0.023001011461019516,0.4312918782234192,,,
,,,235,73631,,,,21.196468353271484,0.02182604745030403,0.4278932213783264
30.157745361328125,0.031838227063417435,0.45709115266799927,236,73649,,,,,,
21.36250114440918,0.019487669691443443,0.42799222469329834,236,73699,,,,,,
21.349971771240234,0.013020453043282032,0.43316885828971863,236,73749,,,,,,
16.699886322021484,0.006804010830819607,0.3644602596759796,236,73799,,,,,,
20.824993133544922,0.019874688237905502,0.4119384288787842,236,73849,,,,,,
21.933258056640625,0.028139300644397736,0.46242451667785645,236,73899,,,,,,
,,,236,73943,22.740814208984375,0.02558322064578533,0.4416571855545044,,,
,,,236,73943,,,,21.873294830322266,0.022665780037641525,0.431612104177475
22.34004783630371,0.04596081003546715,0.541703462600708,237,73949,,,,,,
22.527116775512695,0.02178177610039711,0.4609084129333496,237,73999,,,,,,
28.85392951965332,0.017682194709777832,0.42390674352645874,237,74049,,,,,,
18.99639320373535,0.015583259984850883,0.46946385502815247,237,74099,,,,,,
33.001930236816406,0.04324815049767494,0.5115777850151062,237,74149,,,,,,
26.32482147216797,0.035681597888469696,0.5337589383125305,237,74199,,,,,,
19.44644546508789,0.009051330387592316,0.3800473213195801,237,74249,,,,,,
,,,237,74255,22.454248428344727,0.024424610659480095,0.4363137185573578,,,
,,,237,74255,,,,21.78587532043457,0.023197054862976074,0.43441644310951233
20.643526077270508,0.021339578554034233,0.44668048620224,238,74299,,,,,,
16.908050537109375,0.020009353756904602,0.4092741906642914,238,74349,,,,,,
15.206951141357422,0.015920836478471756,0.391270250082016,238,74399,,,,,,
23.038589477539062,0.01944020390510559,0.4021293818950653,238,74449,,,,,,
20.390045166015625,0.013120623305439949,0.4000917673110962,238,74499,,,,,,
17.077255249023438,0.02428996004164219,0.46519824862480164,238,74549,,,,,,
,,,238,74567,21.953712463378906,0.023769419640302658,0.4332733750343323,,,
,,,238,74567,,,,21.18315315246582,0.0232530627399683,0.433523029088974
26.301128387451172,0.020562784746289253,0.4037182927131653,239,74599,,,,,,
19.666851043701172,0.014273174107074738,0.44101738929748535,239,74649,,,,,,
21.49687957763672,0.016632283106446266,0.41049104928970337,239,74699,,,,,,
21.127933502197266,0.03086138144135475,0.439103364944458,239,74749,,,,,,
30.540157318115234,0.043728962540626526,0.5197464227676392,239,74799,,,,,,
16.64779281616211,0.02014584094285965,0.3706783056259155,239,74849,,,,,,
,,,239,74879,22.167512893676758,0.02405589632689953,0.4332558214664459,,,
,,,239,74879,,,,21.9920597076416,0.025001611560583115,0.4355011582374573
16.219770431518555,0.019267112016677856,0.44125479459762573,240,74899,,,,,,
22.363859176635742,0.013971304520964622,0.46575117111206055,240,74949,,,,,,
15.228796005249023,0.015120968222618103,0.39711564779281616,240,74999,,,,,,
19.056331634521484,0.015932869166135788,0.41355520486831665,240,75049,,,,,,
19.070171356201172,0.026163898408412933,0.44052618741989136,240,75099,,,,,,
21.270488739013672,0.023018117994070053,0.42722827196121216,240,75149,,,,,,
,,,240,75191,22.728275299072266,0.024509811773896217,0.43402305245399475,,,
,,,240,75191,,,,22.067813873291016,0.023386549204587936,0.4320564866065979
24.1157169342041,0.026081018149852753,0.44449830055236816,241,75199,,,,,,
27.18012237548828,0.01604527235031128,0.4393869638442993,241,75249,,,,,,
23.931800842285156,0.03595835715532303,0.48966410756111145,241,75299,,,,,,
22.963787078857422,0.029995786026120186,0.46744483709335327,241,75349,,,,,,
19.815248489379883,0.022275205701589584,0.4284043312072754,241,75399,,,,,,
15.743559837341309,0.025621265172958374,0.4066879451274872,241,75449,,,,,,
20.014053344726562,0.01941852644085884,0.39349043369293213,241,75499,,,,,,
,,,241,75503,23.28415870666504,0.026190729811787605,0.4389309585094452,,,
,,,241,75503,,,,21.595947265625,0.0228528194129467,0.43064841628074646
20.09222412109375,0.033244211226701736,0.4385266900062561,242,75549,,,,,,
23.61603355407715,0.01638535037636757,0.4225064516067505,242,75599,,,,,,
26.65740203857422,0.022571224719285965,0.4584214389324188,242,75649,,,,,,
19.275415420532227,0.03969065099954605,0.491590678691864,242,75699,,,,,,
20.910978317260742,0.01582087203860283,0.4177061915397644,242,75749,,,,,,
35.212928771972656,0.03647027909755707,0.4960724413394928,242,75799,,,,,,
,,,242,75815,21.740848541259766,0.022931376472115517,0.42952924966812134,,,
,,,242,75815,,,,21.449310302734375,0.022887883707880974,0.4304340183734894
26.3453369140625,0.021467916667461395,0.44257232546806335,243,75849,,,,,,
22.206819534301758,0.016107885167002678,0.41246122121810913,243,75899,,,,,,
26.26500129699707,0.025540491566061974,0.455230176448822,243,75949,,,,,,
22.49775505065918,0.013234639540314674,0.40824636816978455,243,75999,,,,,,
23.45738410949707,0.021956641227006912,0.40924423933029175,243,76049,,,,,,
15.979891777038574,0.012746571563184261,0.41892415285110474,243,76099,,,,,,
,,,243,76127,22.2774600982666,0.022984027862548828,0.4311467707157135,,,
,,,243,76127,,,,21.13787841796875,0.022117232903838158,0.42860862612724304
17.93054962158203,0.014951420947909355,0.41434067487716675,244,76149,,,,,,
20.048158645629883,0.03261345624923706,0.46456581354141235,244,76199,,,,,,
23.48879051208496,0.034013647586107254,0.4294204115867615,244,76249,,,,,,
15.830391883850098,0.01656809076666832,0.4640076458454132,244,76299,,,,,,
24.761629104614258,0.025471046566963196,0.4397326409816742,244,76349,,,,,,
15.70577621459961,0.012211180292069912,0.4092252552509308,244,76399,,,,,,
,,,244,76439,21.92927360534668,0.02418356202542782,0.4337462782859802,,,
,,,244,76439,,,,21.2401123046875,0.021931342780590057,0.42779862880706787
16.79471206665039,0.01870223507285118,0.4167373776435852,245,76449,,,,,,
24.327468872070312,0.03604565188288689,0.5145865082740784,245,76499,,,,,,
23.17396354675293,0.04396746680140495,0.46658533811569214,245,76549,,,,,,
25.564729690551758,0.040215469896793365,0.5147018432617188,245,76599,,,,,,
29.410308837890625,0.023442603647708893,0.42681872844696045,245,76649,,,,,,
21.214210510253906,0.014880062080919743,0.3981068730354309,245,76699,,,,,,
21.89985466003418,0.021505864337086678,0.4397542178630829,245,76749,,,,,,
,,,245,76751,22.50274085998535,0.02340983971953392,0.4317466616630554,,,
,,,245,76751,,,,22.88495635986328,0.025190778076648712,0.43531540036201477
22.392677307128906,0.025381654500961304,0.41850072145462036,246,76799,,,,,,
26.1497802734375,0.03568602353334427,0.4620004892349243,246,76849,,,,,,
17.34076690673828,0.01917962357401848,0.4181012511253357,246,76899,,,,,,
18.06587028503418,0.01727377623319626,0.40745946764945984,246,76949,,,,,,
20.681608200073242,0.016363784670829773,0.4122512936592102,246,76999,,,,,,
23.51113510131836,0.027921099215745926,0.44449132680892944,246,77049,,,,,,
,,,246,77063,22.2640438079834,0.023048553615808487,0.4302375614643097,,,
,,,246,77063,,,,21.69609260559082,0.022171759977936745,0.4287901520729065
21.732330322265625,0.030256688594818115,0.4986962080001831,247,77099,,,,,,
22.991168975830078,0.018891461193561554,0.40510910749435425,247,77149,,,,,,
19.068687438964844,0.02719055488705635,0.417539119720459,247,77199,,,,,,
26.672245025634766,0.022818801924586296,0.4600520133972168,247,77249,,,,,,
25.43187713623047,0.058600395917892456,0.5225909948348999,247,77299,,,,,,
20.108949661254883,0.020284365862607956,0.45224201679229736,247,77349,,,,,,
,,,247,77375,21.84352684020996,0.02269592322409153,0.4310334026813507,,,
,,,247,77375,,,,21.22003746032715,0.02179631218314171,0.4273933470249176
22.012102127075195,0.022737203165888786,0.45160678029060364,248,77399,,,,,,
18.835426330566406,0.009613257832825184,0.37426549196243286,248,77449,,,,,,
14.090860366821289,0.016668204218149185,0.43608754873275757,248,77499,,,,,,
17.304319381713867,0.015883101150393486,0.38658201694488525,248,77549,,,,,,
16.38714599609375,0.018585892394185066,0.40623289346694946,248,77599,,,,,,
15.745186805725098,0.009948395192623138,0.43338850140571594,248,77649,,,,,,
,,,248,77687,22.84535026550293,0.02576191909611225,0.4431852102279663,,,
,,,248,77687,,,,21.068511962890625,0.021497655659914017,0.4267304837703705
24.166309356689453,0.042335979640483856,0.48767656087875366,249,77699,,,,,,
17.45442771911621,0.011793581768870354,0.3929542303085327,249,77749,,,,,,
20.895593643188477,0.01715424284338951,0.3914451003074646,249,77799,,,,,,
16.283966064453125,0.018744301050901413,0.39164239168167114,249,77849,,,,,,
24.05759620666504,0.02158425562083721,0.3993263244628906,249,77899,,,,,,
21.533180236816406,0.016019877046346664,0.3912642300128937,249,77949,,,,,,
25.734127044677734,0.0096117053180933,0.35733717679977417,249,77999,,,,,,
,,,249,77999,21.781084060668945,0.02298944815993309,0.4313453733921051,,,
,,,249,77999,,,,21.124740600585938,0.021681929007172585,0.4274231493473053
24.651866912841797,0.023930611088871956,0.4785357117652893,250,78049,,,,,,
16.015565872192383,0.010803007520735264,0.4049971103668213,250,78099,,,,,,
19.52505111694336,0.021162111312150955,0.4131580591201782,250,78149,,,,,,
14.373368263244629,0.03093358688056469,0.44840550422668457,250,78199,,,,,,
20.91753387451172,0.01348822470754385,0.4151638150215149,250,78249,,,,,,
15.89658260345459,0.014694024808704853,0.40486955642700195,250,78299,,,,,,
,,,250,78311,22.616079330444336,0.021847467869520187,0.42751631140708923,,,
,,,250,78311,,,,20.88102912902832,0.02108694054186344,0.4258898198604584
22.052013397216797,0.013398608192801476,0.40296992659568787,251,78349,,,,,,
17.24587631225586,0.016428295522928238,0.4576280117034912,251,78399,,,,,,
13.80462646484375,0.02701380103826523,0.4493846893310547,251,78449,,,,,,
22.862207412719727,0.010957649908959866,0.4382292628288269,251,78499,,,,,,
21.455806732177734,0.02024471014738083,0.42766162753105164,251,78549,,,,,,
19.096506118774414,0.013973141089081764,0.37232351303100586,251,78599,,,,,,
,,,251,78623,22.497154235839844,0.022761458531022072,0.4278204143047333,,,
,,,251,78623,,,,21.46991539001465,0.021467166021466255,0.42676466703414917
28.37843894958496,0.014654130674898624,0.45998620986938477,252,78649,,,,,,
15.51666259765625,0.00997708085924387,0.410512775182724,252,78699,,,,,,
20.160388946533203,0.013135163113474846,0.3631344437599182,252,78749,,,,,,
22.726272583007812,0.03078259713947773,0.3914794921875,252,78799,,,,,,
24.986207962036133,0.03667006269097328,0.475393682718277,252,78849,,,,,,
22.74406623840332,0.010626254603266716,0.41387128829956055,252,78899,,,,,,
,,,252,78935,21.785106658935547,0.020653260871767998,0.42251938581466675,,,
,,,252,78935,,,,21.33782196044922,0.02132371813058853,0.426533579826355
14.819913864135742,0.019291874021291733,0.39034324884414673,253,78949,,,,,,
17.955398559570312,0.017035821452736855,0.4000529646873474,253,78999,,,,,,
24.26825714111328,0.026385342702269554,0.4707898497581482,253,79049,,,,,,
15.968931198120117,0.012957656756043434,0.43209561705589294,253,79099,,,,,,
20.22138214111328,0.010172126814723015,0.40985751152038574,253,79149,,,,,,
22.44611930847168,0.02749415673315525,0.4815840721130371,253,79199,,,,,,
,,,253,79247,21.41923713684082,0.02145184949040413,0.42623740434646606,,,
,,,253,79247,,,,20.628009796142578,0.020641861483454704,0.4246814548969269
20.64007568359375,0.010225691832602024,0.36647725105285645,254,79249,,,,,,
21.859634399414062,0.020174110308289528,0.4380902647972107,254,79299,,,,,,
21.388017654418945,0.02268916741013527,0.449831485748291,254,79349,,,,,,
19.936561584472656,0.01306183822453022,0.3947741389274597,254,79399,,,,,,
20.427310943603516,0.019256293773651123,0.4190652370452881,254,79449,,,,,,
28.0557804107666,0.04666170850396156,0.48817873001098633,254,79499,,,,,,
21.060012817382812,0.02897648513317108,0.46727079153060913,254,79549,,,,,,
,,,254,79559,21.410003662109375,0.021160287782549858,0.42460519075393677,,,
,,,254,79559,,,,20.717552185058594,0.021100398153066635,0.4259288012981415
29.57611083984375,0.044933147728443146,0.5218936204910278,255,79599,,,,,,
17.52935028076172,0.024547286331653595,0.4134688377380371,255,79649,,,,,,
21.427785873413086,0.013823053799569607,0.4049661457538605,255,79699,,,,,,
22.823965072631836,0.01958935521543026,0.45269325375556946,255,79749,,,,,,
15.960383415222168,0.02095215581357479,0.419485479593277,255,79799,,,,,,
17.819202423095703,0.010989797301590443,0.4137093424797058,255,79849,,,,,,
,,,255,79871,21.668895721435547,0.022869247943162918,0.4350547790527344,,,
,,,255,79871,,,,20.681413650512695,0.02111627347767353,0.42592787742614746
22.619556427001953,0.02530568465590477,0.4349798858165741,256,79899,,,,,,
20.967531204223633,0.016556672751903534,0.4202728867530823,256,79949,,,,,,
17.82994842529297,0.017916321754455566,0.381399929523468,256,79999,,,,,,
18.567026138305664,0.013873931020498276,0.3759756088256836,256,80049,,,,,,
21.607196807861328,0.01648186519742012,0.42863699793815613,256,80099,,,,,,
14.272647857666016,0.010000422596931458,0.39538782835006714,256,80149,,,,,,
,,,256,80183,21.434412002563477,0.021486228331923485,0.42488524317741394,,,
,,,256,80183,,,,20.53739356994629,0.02074088715016842,0.42550405859947205
17.01006317138672,0.016429156064987183,0.42357388138771057,257,80199,,,,,,
20.252382278442383,0.019102180376648903,0.4527391493320465,257,80249,,,,,,
19.00935173034668,0.018302980810403824,0.4512304663658142,257,80299,,,,,,
23.337751388549805,0.014711327850818634,0.3987569808959961,257,80349,,,,,,
19.417118072509766,0.015859926119446754,0.39448994398117065,257,80399,,,,,,
22.686159133911133,0.020557455718517303,0.4483269453048706,257,80449,,,,,,
,,,257,80495,21.8919734954834,0.022084936499595642,0.4291486442089081,,,
,,,257,80495,,,,21.295806884765625,0.020641569048166275,0.42464423179626465
25.499868392944336,0.02820681780576706,0.4504150152206421,258,80499,,,,,,
19.270824432373047,0.014843583106994629,0.40352240204811096,258,80549,,,,,,
30.162208557128906,0.02472492679953575,0.40857964754104614,258,80599,,,,,,
23.572481155395508,0.023981917649507523,0.4172496795654297,258,80649,,,,,,
23.38177490234375,0.020702987909317017,0.4464948773384094,258,80699,,,,,,
22.526138305664062,0.012688146904110909,0.4138815104961395,258,80749,,,,,,
18.82860565185547,0.03395729511976242,0.4352210760116577,258,80799,,,,,,
,,,258,80807,22.279342651367188,0.02250646986067295,0.4274649918079376,,,
,,,258,80807,,,,21.65064239501953,0.0211498960852623,0.4262690544128418
20.17471694946289,0.01167578436434269,0.38894838094711304,259,80849,,,,,,
17.522842407226562,0.012365133501589298,0.40470176935195923,259,80899,,,,,,
20.787452697753906,0.0114524457603693,0.3861561417579651,259,80949,,,,,,
21.993404388427734,0.01149042323231697,0.40605002641677856,259,80999,,,,,,
22.504783630371094,0.01848147250711918,0.41396260261535645,259,81049,,,,,,
20.588529586791992,0.02428777515888214,0.42385679483413696,259,81099,,,,,,
,,,259,81119,21.5779972076416,0.02047288604080677,0.42402929067611694,,,
,,,259,81119,,,,20.698514938354492,0.020437734201550484,0.42447370290756226
17.040956497192383,0.01788187585771084,0.4544956684112549,260,81149,,,,,,
22.25371551513672,0.017573604360222816,0.3923419117927551,260,81199,,,,,,
22.767793655395508,0.016634244471788406,0.43280962109565735,260,81249,,,,,,
21.2911376953125,0.016190145164728165,0.41433972120285034,260,81299,,,,,,
14.970647811889648,0.00656783115118742,0.34464842081069946,260,81349,,,,,,
30.094039916992188,0.03395077958703041,0.48695123195648193,260,81399,,,,,,
,,,260,81431,21.374664306640625,0.021643247455358505,0.4265017509460449,,,
,,,260,81431,,,,20.48393440246582,0.020878667011857033,0.4251354932785034
20.99224853515625,0.021985068917274475,0.36619165539741516,261,81449,,,,,,
25.599353790283203,0.01972205936908722,0.4361104369163513,261,81499,,,,,,
21.09808349609375,0.016446802765130997,0.41053393483161926,261,81549,,,,,,
22.112226486206055,0.026792189106345177,0.4600609540939331,261,81599,,,,,,
21.425676345825195,0.02941688895225525,0.45098811388015747,261,81649,,,,,,
17.223167419433594,0.022610459476709366,0.4509212076663971,261,81699,,,,,,
,,,261,81743,21.888700485229492,0.022203411906957626,0.4288063943386078,,,
,,,261,81743,,,,20.86290168762207,0.021458247676491737,0.42695924639701843
18.160511016845703,0.014575311914086342,0.358636736869812,262,81749,,,,,,
17.23431396484375,0.021054381504654884,0.43236860632896423,262,81799,,,,,,
23.08448028564453,0.039582259953022,0.48080649971961975,262,81849,,,,,,
19.09264373779297,0.02595033496618271,0.42024457454681396,262,81899,,,,,,
20.805150985717773,0.01848026178777218,0.43454214930534363,262,81949,,,,,,
16.32735824584961,0.007602435536682606,0.3752390742301941,262,81999,,,,,,
24.197351455688477,0.035471003502607346,0.5015875697135925,262,82049,,,,,,
,,,262,82055,21.45659065246582,0.022006608545780182,0.4278486669063568,,,
,,,262,82055,,,,20.46886444091797,0.020627200603485107,0.42455512285232544
19.790767669677734,0.021419866010546684,0.41112220287323,263,82099,,,,,,
19.328964233398438,0.01776636391878128,0.3955749273300171,263,82149,,,,,,
17.979991912841797,0.022121956571936607,0.42321884632110596,263,82199,,,,,,
23.50301742553711,0.019658463075757027,0.4037943482398987,263,82249,,,,,,
21.493934631347656,0.012658612802624702,0.38378557562828064,263,82299,,,,,,
17.280996322631836,0.019312996417284012,0.460657000541687,263,82349,,,,,,
,,,263,82367,21.45713996887207,0.0216278787702322,0.4263143241405487,,,
,,,263,82367,,,,21.14642333984375,0.02215864695608616,0.4288325309753418
18.75806999206543,0.016246644780039787,0.3784973621368408,264,82399,,,,,,
19.9338321685791,0.01713433675467968,0.4188708961009979,264,82449,,,,,,
20.23493003845215,0.02755236253142357,0.40056169033050537,264,82499,,,,,,
23.999858856201172,0.029823951423168182,0.47508347034454346,264,82549,,,,,,
27.599393844604492,0.021133407950401306,0.4617166817188263,264,82599,,,,,,
20.639217376708984,0.015158900059759617,0.42563915252685547,264,82649,,,,,,
,,,264,82679,21.48318099975586,0.02080914005637169,0.4244506061077118,,,
,,,264,82679,,,,20.610076904296875,0.020776864141225815,0.4244745075702667
21.53131866455078,0.011336969211697578,0.36487051844596863,265,82699,,,,,,
18.898296356201172,0.014294449239969254,0.36557236313819885,265,82749,,,,,,
18.618356704711914,0.01648007519543171,0.3836912512779236,265,82799,,,,,,
18.517993927001953,0.0221882164478302,0.4185863733291626,265,82849,,,,,,
16.271013259887695,0.020018476992845535,0.45176875591278076,265,82899,,,,,,
20.268512725830078,0.01296328566968441,0.4033031463623047,265,82949,,,,,,
,,,265,82991,23.944841384887695,0.024281591176986694,0.43237921595573425,,,
,,,265,82991,,,,20.557788848876953,0.020784495398402214,0.4251125454902649
21.673095703125,0.014160104095935822,0.431033730506897,266,82999,,,,,,
21.759313583374023,0.024885959923267365,0.47928163409233093,266,83049,,,,,,
23.747766494750977,0.016272390261292458,0.39611369371414185,266,83099,,,,,,
17.703760147094727,0.007173319347202778,0.3743893504142761,266,83149,,,,,,
28.104841232299805,0.030975408852100372,0.42214834690093994,266,83199,,,,,,
26.03287696838379,0.04203018173575401,0.5356292724609375,266,83249,,,,,,
16.84381866455078,0.03223602473735809,0.46119844913482666,266,83299,,,,,,
,,,266,83303,21.961347579956055,0.021896421909332275,0.42699095606803894,,,
,,,266,83303,,,,21.345062255859375,0.021072007715702057,0.4253508746623993
18.462675094604492,0.01562918908894062,0.370535671710968,267,83349,,,,,,
25.714134216308594,0.022541455924510956,0.4411318302154541,267,83399,,,,,,
23.248136520385742,0.020126797258853912,0.4428356885910034,267,83449,,,,,,
17.569786071777344,0.014529271051287651,0.39119815826416016,267,83499,,,,,,
19.866514205932617,0.015323257073760033,0.4644090533256531,267,83549,,,,,,
14.500969886779785,0.015489758923649788,0.3822619318962097,267,83599,,,,,,
,,,267,83615,21.846878051757812,0.021221984177827835,0.4255472421646118,,,
,,,267,83615,,,,20.607189178466797,0.020279766991734505,0.42386406660079956
20.460487365722656,0.010629352182149887,0.3897221088409424,268,83649,,,,,,
21.554792404174805,0.02597114071249962,0.4484819769859314,268,83699,,,,,,
19.42074966430664,0.010394941084086895,0.3402080535888672,268,83749,,,,,,
19.591819763183594,0.031119801104068756,0.43998056650161743,268,83799,,,,,,
20.368635177612305,0.016795355826616287,0.4301624894142151,268,83849,,,,,,
16.01068878173828,0.022980961948633194,0.4255404472351074,268,83899,,,,,,
,,,268,83927,22.18790054321289,0.02288399636745453,0.42945748567581177,,,
,,,268,83927,,,,21.004026412963867,0.021362638100981712,0.42683517932891846
20.952707290649414,0.015995826572179794,0.411308228969574,269,83949,,,,,,
18.021499633789062,0.018033338710665703,0.41554051637649536,269,83999,,,,,,
24.722957611083984,0.025462854653596878,0.4310925602912903,269,84049,,,,,,
19.72469139099121,0.018104691058397293,0.42463475465774536,269,84099,,,,,,
20.41710662841797,0.027255140244960785,0.4434208273887634,269,84149,,,,,,
18.972576141357422,0.01401432603597641,0.3981877863407135,269,84199,,,,,,
,,,269,84239,21.567655563354492,0.02171262539923191,0.42574211955070496,,,
,,,269,84239,,,,20.628324508666992,0.020550956949591637,0.42413362860679626
24.389833450317383,0.013699926435947418,0.4440762400627136,270,84249,,,,,,
22.875659942626953,0.014915463514626026,0.4229055941104889,270,84299,,,,,,
17.914867401123047,0.018969649448990822,0.41373303532600403,270,84349,,,,,,
19.468706130981445,0.025098532438278198,0.3677048087120056,270,84399,,,,,,
18.8077449798584,0.030166899785399437,0.4311714172363281,270,84449,,,,,,
31.468332290649414,0.036615438759326935,0.4674878716468811,270,84499,,,,,,
17.057722091674805,0.015219973400235176,0.425559401512146,270,84549,,,,,,
,,,270,84551,21.38020896911621,0.02187211625277996,0.42663294076919556,,,
,,,270,84551,,,,20.395381927490234,0.020927008241415024,0.4253658354282379
18.576324462890625,0.02058231458067894,0.39624959230422974,271,84599,,,,,,
23.841381072998047,0.026402559131383896,0.45545655488967896,271,84649,,,,,,
20.759075164794922,0.03081524185836315,0.42969685792922974,271,84699,,,,,,
19.002676010131836,0.0111301951110363,0.4330057203769684,271,84749,,,,,,
27.763444900512695,0.03511972352862358,0.4657340347766876,271,84799,,,,,,
17.35578155517578,0.009574283845722675,0.4187006950378418,271,84849,,,,,,
,,,271,84863,21.382020950317383,0.021709879860281944,0.42684945464134216,,,
,,,271,84863,,,,20.51506805419922,0.0213469285517931,0.4263783097267151
20.197940826416016,0.02962438203394413,0.4783167243003845,272,84899,,,,,,
18.788969039916992,0.02204134687781334,0.4135597348213196,272,84949,,,,,,
22.834062576293945,0.028452638536691666,0.4565488398075104,272,84999,,,,,,
20.171911239624023,0.023379579186439514,0.4211162328720093,272,85049,,,,,,
23.44985008239746,0.01330525428056717,0.4444364309310913,272,85099,,,,,,
20.45813751220703,0.01580655947327614,0.44044750928878784,272,85149,,,,,,
,,,272,85175,21.511505126953125,0.02151678130030632,0.42705202102661133,,,
,,,272,85175,,,,20.249996185302734,0.02058429643511772,0.4244678318500519
15.26833724975586,0.02771708555519581,0.4206515848636627,273,85199,,,,,,
19.562227249145508,0.016499264165759087,0.4269440472126007,273,85249,,,,,,
17.700105667114258,0.01250605471432209,0.39284616708755493,273,85299,,,,,,
19.4406681060791,0.025815395638346672,0.42948275804519653,273,85349,,,,,,
20.300090789794922,0.03128904104232788,0.42868444323539734,273,85399,,,,,,
23.104549407958984,0.015649326145648956,0.39442068338394165,273,85449,,,,,,
,,,273,85487,21.722946166992188,0.02224043197929859,0.4287986159324646,,,
,,,273,85487,,,,20.166584014892578,0.020930012688040733,0.42554983496665955
16.79885482788086,0.023229405283927917,0.4140365719795227,274,85499,,,,,,
34.828697204589844,0.06368672847747803,0.5510194301605225,274,85549,,,,,,
19.966007232666016,0.02092684991657734,0.38696956634521484,274,85599,,,,,,
23.804771423339844,0.028890268877148628,0.4461975693702698,274,85649,,,,,,
20.189762115478516,0.02224700339138508,0.43517327308654785,274,85699,,,,,,
18.78042221069336,0.013579550199210644,0.35756000876426697,274,85749,,,,,,
50.2396354675293,0.08082315325737,0.5667705535888672,274,85799,,,,,,
,,,274,85799,21.45998764038086,0.02127663791179657,0.42589035630226135,,,
,,,274,85799,,,,20.3613224029541,0.021065518260002136,0.4262329936027527
21.515941619873047,0.021103989332914352,0.42713698744773865,275,85849,,,,,,
13.897395133972168,0.01168573647737503,0.4091041386127472,275,85899,,,,,,
22.34408187866211,0.025788627564907074,0.37794941663742065,275,85949,,,,,,
16.814868927001953,0.02385091409087181,0.4156295657157898,275,85999,,,,,,
25.830448150634766,0.01628698781132698,0.3982875347137451,275,86049,,,,,,
20.853281021118164,0.017880121245980263,0.37263303995132446,275,86099,,,,,,
,,,275,86111,21.475370407104492,0.020168721675872803,0.4233943223953247,,,
,,,275,86111,,,,20.42435073852539,0.02084483951330185,0.4255870282649994
23.6905460357666,0.018132159486413002,0.4340182840824127,276,86149,,,,,,
26.334524154663086,0.04725112020969391,0.49181264638900757,276,86199,,,,,,
22.663301467895508,0.014866017736494541,0.41481441259384155,276,86249,,,,,,
30.105113983154297,0.05537509173154831,0.4754064679145813,276,86299,,,,,,
24.605392456054688,0.03664674609899521,0.4947282075881958,276,86349,,,,,,
