train/loss_MS_SSIM_step,train/loss_MSE_step,train/loss_BCE_step,epoch,step,val/loss_MS_SSIM,val/loss_MSE,val/loss_BCE,train/loss_MS_SSIM_epoch,train/loss_MSE_epoch,train/loss_BCE_epoch,test/loss_MS_SSIM,test/loss_MSE,test/loss_BCE
31.333328247070312,0.07550222426652908,0.5689824223518372,12,3999,,,,,,,,,
26.675575256347656,0.07354911416769028,0.5657880306243896,12,4049,,,,,,,,,
,,,12,4055,32.2264289855957,0.07773254066705704,0.5634914040565491,,,,,,
,,,12,4055,,,,33.18448257446289,0.07790933549404144,0.5634375214576721,,,
29.893695831298828,0.07382383942604065,0.5603755712509155,13,4099,,,,,,,,,
37.538326263427734,0.08709794282913208,0.5476192235946655,13,4149,,,,,,,,,
28.59388542175293,0.06758527457714081,0.5432437062263489,13,4199,,,,,,,,,
30.394672393798828,0.08088529109954834,0.5484389662742615,13,4249,,,,,,,,,
40.65974426269531,0.09040474891662598,0.5846269726753235,13,4299,,,,,,,,,
31.627464294433594,0.07457436621189117,0.5713059902191162,13,4349,,,,,,,,,
,,,13,4367,33.00044250488281,0.07795694470405579,0.5638982653617859,,,,,,
,,,13,4367,,,,33.44852828979492,0.07695560157299042,0.5612756609916687,,,
37.04783248901367,0.07262856513261795,0.534892737865448,14,4399,,,,,,,,,
29.86233139038086,0.07355880737304688,0.5528280735015869,14,4449,,,,,,,,,
31.24237060546875,0.07333877682685852,0.555477499961853,14,4499,,,,,,,,,
30.68157386779785,0.07594756782054901,0.560221791267395,14,4549,,,,,,,,,
41.548274993896484,0.07352259755134583,0.583617627620697,14,4599,,,,,,,,,
35.72077178955078,0.07055193185806274,0.543319582939148,14,4649,,,,,,,,,
,,,14,4679,31.773155212402344,0.07339909672737122,0.5535311698913574,,,,,,
,,,14,4679,,,,32.7523307800293,0.07451488077640533,0.5557699203491211,,,
32.25851821899414,0.07924911379814148,0.5557631254196167,15,4699,,,,,,,,,
25.61334991455078,0.07981660962104797,0.5618007183074951,15,4749,,,,,,,,,
34.310184478759766,0.07087813317775726,0.5531536340713501,15,4799,,,,,,,,,
25.570255279541016,0.09004398435354233,0.5638782978057861,15,4849,,,,,,,,,
34.41194152832031,0.1032884269952774,0.5905483961105347,15,4899,,,,,,,,,
33.064090728759766,0.0631730705499649,0.5351009368896484,15,4949,,,,,,,,,
,,,15,4991,31.811620712280273,0.07490204274654388,0.5566639304161072,,,,,,
,,,15,4991,,,,32.66686248779297,0.07302352786064148,0.5520009994506836,,,
26.854997634887695,0.08415244519710541,0.5648621320724487,16,4999,,,,,,,,,
27.152359008789062,0.07369285076856613,0.5535885095596313,16,5049,,,,,,,,,
29.113842010498047,0.0718708410859108,0.5421216487884521,16,5099,,,,,,,,,
29.115379333496094,0.07297375798225403,0.544348955154419,16,5149,,,,,,,,,
26.545560836791992,0.058568015694618225,0.5453673601150513,16,5199,,,,,,,,,
33.994197845458984,0.06707640737295151,0.5682950019836426,16,5249,,,,,,,,,
24.356884002685547,0.07135875523090363,0.5133821368217468,16,5299,,,,,,,,,
,,,16,5303,31.271270751953125,0.07128018885850906,0.5484350919723511,,,,,,
,,,16,5303,,,,31.920381546020508,0.0704377070069313,0.5462021231651306,,,
26.287853240966797,0.06401772797107697,0.512028694152832,17,5349,,,,,,,,,
29.296255111694336,0.0771433413028717,0.5320858955383301,17,5399,,,,,,,,,
35.6130256652832,0.06871210038661957,0.5313373804092407,17,5449,,,,,,,,,
35.198665618896484,0.07623225450515747,0.5694621801376343,17,5499,,,,,,,,,
35.759918212890625,0.07214381545782089,0.5682518482208252,17,5549,,,,,,,,,
24.96732521057129,0.0716470330953598,0.540824294090271,17,5599,,,,,,,,,
,,,17,5615,30.802064895629883,0.06603921204805374,0.5360293388366699,,,,,,
,,,17,5615,,,,31.442157745361328,0.06732659786939621,0.5385980606079102,,,
37.486793518066406,0.07628592103719711,0.5535416603088379,18,5649,,,,,,,,,
28.363096237182617,0.05714871734380722,0.5228790044784546,18,5699,,,,,,,,,
29.787975311279297,0.06114068999886513,0.5185564160346985,18,5749,,,,,,,,,
34.18146896362305,0.058602362871170044,0.5095309615135193,18,5799,,,,,,,,,
28.48845672607422,0.05654142051935196,0.526279866695404,18,5849,,,,,,,,,
34.82170867919922,0.06447271257638931,0.5173487663269043,18,5899,,,,,,,,,
,,,18,5927,30.274864196777344,0.06507255136966705,0.5338315963745117,,,,,,
,,,18,5927,,,,30.872573852539062,0.06295055150985718,0.5285617113113403,,,
25.086843490600586,0.051596835255622864,0.49083518981933594,19,5949,,,,,,,,,
37.42953109741211,0.05905964970588684,0.5466679334640503,19,5999,,,,,,,,,
31.63810920715332,0.05566184222698212,0.4993886351585388,19,6049,,,,,,,,,
38.7406120300293,0.0490964874625206,0.5334981679916382,19,6099,,,,,,,,,
20.65045166015625,0.06524351984262466,0.5334864854812622,19,6149,,,,,,,,,
27.059953689575195,0.06335536390542984,0.5360878705978394,19,6199,,,,,,,,,
,,,19,6239,38.85710906982422,0.06469792127609253,0.5350762605667114,,,,,,
,,,19,6239,,,,31.314966201782227,0.0613492950797081,0.5247233510017395,,,
37.11183166503906,0.06197506934404373,0.5324816703796387,20,6249,,,,,,,,,
33.3709716796875,0.07088804990053177,0.559186577796936,20,6299,,,,,,,,,
30.290210723876953,0.05875931307673454,0.5140514969825745,20,6349,,,,,,,,,
27.654003143310547,0.05102565139532089,0.5002303123474121,20,6399,,,,,,,,,
30.524349212646484,0.07818999886512756,0.546666145324707,20,6449,,,,,,,,,
29.479677200317383,0.06734824180603027,0.533849835395813,20,6499,,,,,,,,,
31.3131160736084,0.05764015018939972,0.5094024538993835,20,6549,,,,,,,,,
,,,20,6551,30.450645446777344,0.05896436423063278,0.5192909836769104,,,,,,
,,,20,6551,,,,32.62845993041992,0.06084374338388443,0.5238710641860962,,,
28.137075424194336,0.04527295380830765,0.4997856914997101,21,6599,,,,,,,,,
31.19865608215332,0.06131816655397415,0.5238026976585388,21,6649,,,,,,,,,
33.56821060180664,0.06695939600467682,0.5242387056350708,21,6699,,,,,,,,,
27.19002914428711,0.061854101717472076,0.49454018473625183,21,6749,,,,,,,,,
29.16925048828125,0.05993051081895828,0.479223370552063,21,6799,,,,,,,,,
26.954566955566406,0.03888024389743805,0.50227952003479,21,6849,,,,,,,,,
,,,21,6863,30.159950256347656,0.05474590137600899,0.5092355608940125,,,,,,
,,,21,6863,,,,30.476503372192383,0.05604885146021843,0.5118842124938965,,,
30.9044246673584,0.05045633763074875,0.48360759019851685,22,6899,,,,,,,,,
38.58005905151367,0.055457379668951035,0.5240547060966492,22,6949,,,,,,,,,
27.727340698242188,0.048620544373989105,0.49512386322021484,22,6999,,,,,,,,,
31.036775588989258,0.05278586596250534,0.5101532936096191,22,7049,,,,,,,,,
30.234586715698242,0.06699186563491821,0.5184789299964905,22,7099,,,,,,,,,
36.806880950927734,0.06750376522541046,0.5064852833747864,22,7149,,,,,,,,,
,,,22,7175,29.74118995666504,0.0529901422560215,0.5043134093284607,,,,,,
,,,22,7175,,,,30.140933990478516,0.05305628851056099,0.5043506026268005,,,
30.206417083740234,0.050301894545555115,0.5163815021514893,23,7199,,,,,,,,,
30.248516082763672,0.045194052159786224,0.49286049604415894,23,7249,,,,,,,,,
34.20431137084961,0.05013473331928253,0.4644523859024048,23,7299,,,,,,,,,
33.11688232421875,0.056706879287958145,0.48048004508018494,23,7349,,,,,,,,,
25.529348373413086,0.05495668947696686,0.4679921865463257,23,7399,,,,,,,,,
38.146663665771484,0.06069007143378258,0.5051097273826599,23,7449,,,,,,,,,
,,,23,7487,35.17498779296875,0.04926350340247154,0.49596014618873596,,,,,,
,,,23,7487,,,,30.471776962280273,0.049621909856796265,0.4959724545478821,,,
26.67378807067871,0.04829072952270508,0.45428478717803955,24,7499,,,,,,,,,
32.79188919067383,0.05171394348144531,0.4921300411224365,24,7549,,,,,,,,,
32.377685546875,0.05279414355754852,0.47796106338500977,24,7599,,,,,,,,,
36.618377685546875,0.044196464121341705,0.4607808291912079,24,7649,,,,,,,,,
32.327247619628906,0.0507500022649765,0.47913503646850586,24,7699,,,,,,,,,
32.00579833984375,0.03879860043525696,0.5138298869132996,24,7749,,,,,,,,,
35.447837829589844,0.030965134501457214,0.5116634368896484,24,7799,,,,,,,,,
,,,24,7799,29.638330459594727,0.04651978239417076,0.48821204900741577,,,,,,
,,,24,7799,,,,31.508453369140625,0.046828605234622955,0.4893982708454132,,,
30.00876235961914,0.03451262414455414,0.4707092046737671,25,7849,,,,,,,,,
23.74626350402832,0.044468946754932404,0.4625958204269409,25,7899,,,,,,,,,
21.992509841918945,0.049822185188531876,0.5023236870765686,25,7949,,,,,,,,,
32.938812255859375,0.03885217756032944,0.48571306467056274,25,7999,,,,,,,,,
26.596420288085938,0.050516530871391296,0.516686201095581,25,8049,,,,,,,,,
22.497295379638672,0.03655654937028885,0.4482380449771881,25,8099,,,,,,,,,
,,,25,8111,28.837554931640625,0.04391614720225334,0.4818723499774933,,,,,,
,,,25,8111,,,,29.64985466003418,0.0445738211274147,0.483196884393692,,,
29.036123275756836,0.0554669052362442,0.5096676349639893,26,8149,,,,,,,,,
22.91831398010254,0.03385905921459198,0.4714239239692688,26,8199,,,,,,,,,
33.020774841308594,0.04310808330774307,0.5145310163497925,26,8249,,,,,,,,,
32.291770935058594,0.05635031685233116,0.4961612820625305,26,8299,,,,,,,,,
30.492473602294922,0.06563645601272583,0.4875660538673401,26,8349,,,,,,,,,
28.660274505615234,0.042109593749046326,0.4769730865955353,26,8399,,,,,,,,,
,,,26,8423,28.3310546875,0.04292367398738861,0.47935327887535095,,,,,,
,,,26,8423,,,,29.12953758239746,0.04275859519839287,0.4787536561489105,,,
28.149402618408203,0.04514992982149124,0.4434526562690735,27,8449,,,,,,,,,
27.563644409179688,0.031477998942136765,0.48956602811813354,27,8499,,,,,,,,,
27.91654396057129,0.034707456827163696,0.4686312675476074,27,8549,,,,,,,,,
34.0404052734375,0.04235689342021942,0.48755282163619995,27,8599,,,,,,,,,
29.083627700805664,0.04470423236489296,0.5220105648040771,27,8649,,,,,,,,,
25.88249969482422,0.052766382694244385,0.5070127248764038,27,8699,,,,,,,,,
,,,27,8735,28.07773780822754,0.0398162342607975,0.4712982773780823,,,,,,
,,,27,8735,,,,28.98902702331543,0.041160762310028076,0.4742657542228699,,,
30.261920928955078,0.027589373290538788,0.4519740343093872,28,8749,,,,,,,,,
31.54710578918457,0.04811161756515503,0.5130708813667297,28,8799,,,,,,,,,
29.172468185424805,0.0417061373591423,0.48687949776649475,28,8849,,,,,,,,,
28.16497039794922,0.06516191363334656,0.5215475559234619,28,8899,,,,,,,,,
32.663787841796875,0.03254557400941849,0.4822840690612793,28,8949,,,,,,,,,
28.420089721679688,0.05138609558343887,0.4677698016166687,28,8999,,,,,,,,,
,,,28,9047,28.58171272277832,0.040853455662727356,0.474588006734848,,,,,,
,,,28,9047,,,,30.04191780090332,0.04385693743824959,0.4797804355621338,,,
26.50211524963379,0.03281303495168686,0.49292463064193726,29,9049,,,,,,,,,
22.745872497558594,0.03388548642396927,0.43200168013572693,29,9099,,,,,,,,,
31.77648162841797,0.051685914397239685,0.517990231513977,29,9149,,,,,,,,,
30.459564208984375,0.046517085283994675,0.4856834411621094,29,9199,,,,,,,,,
20.663665771484375,0.033053431659936905,0.4551759958267212,29,9249,,,,,,,,,
24.407363891601562,0.033536940813064575,0.44160550832748413,29,9299,,,,,,,,,
30.519115447998047,0.03215557336807251,0.46327632665634155,29,9349,,,,,,,,,
,,,29,9359,27.579565048217773,0.03768200799822807,0.465605765581131,,,,,,
,,,29,9359,,,,28.604341506958008,0.03968464583158493,0.4702548384666443,,,
28.348386764526367,0.05353686958551407,0.5242313742637634,30,9399,,,,,,,,,
24.863636016845703,0.046048544347286224,0.4562299847602844,30,9449,,,,,,,,,
26.258081436157227,0.02895430102944374,0.44583818316459656,30,9499,,,,,,,,,
31.61301612854004,0.02942613512277603,0.4515693783760071,30,9549,,,,,,,,,
31.53972625732422,0.04038301110267639,0.4676876366138458,30,9599,,,,,,,,,
27.870929718017578,0.06891784071922302,0.5459794998168945,30,9649,,,,,,,,,
,,,30,9671,27.946849822998047,0.036739546805620193,0.46316057443618774,,,,,,
,,,30,9671,,,,28.012115478515625,0.037427499890327454,0.4645673334598541,,,
20.195568084716797,0.040238603949546814,0.5126776695251465,31,9699,,,,,,,,,
31.458354949951172,0.0427662692964077,0.46894371509552,31,9749,,,,,,,,,
30.967599868774414,0.03044104017317295,0.47351741790771484,31,9799,,,,,,,,,
28.923261642456055,0.029469138011336327,0.47261613607406616,31,9849,,,,,,,,,
23.781538009643555,0.020021844655275345,0.43126800656318665,31,9899,,,,,,,,,
36.082183837890625,0.04197526350617409,0.5530819892883301,31,9949,,,,,,,,,
,,,31,9983,26.886327743530273,0.03493226319551468,0.45866912603378296,,,,,,
,,,31,9983,,,,27.740541458129883,0.03687277063727379,0.4633674621582031,,,
22.168838500976562,0.030960116535425186,0.41348984837532043,32,9999,,,,,,,,,
27.520538330078125,0.02742079645395279,0.42829757928848267,32,10049,,,,,,,,,
29.177438735961914,0.042051687836647034,0.4879934787750244,32,10099,,,,,,,,,
25.778240203857422,0.022890914231538773,0.4502754807472229,32,10149,,,,,,,,,
29.062498092651367,0.04503635689616203,0.5074800252914429,32,10199,,,,,,,,,
23.62310791015625,0.039043962955474854,0.4827476143836975,32,10249,,,,,,,,,
,,,32,10295,26.709487915039062,0.03428420051932335,0.4568970501422882,,,,,,
,,,32,10295,,,,26.99867057800293,0.03549111634492874,0.45956429839134216,,,
28.348154067993164,0.029572172090411186,0.4561026692390442,33,10299,,,,,,,,,
30.29076385498047,0.03041524812579155,0.4677972197532654,33,10349,,,,,,,,,
38.826560974121094,0.04557554051280022,0.49059855937957764,33,10399,,,,,,,,,
24.41229820251465,0.034081071615219116,0.4581882953643799,33,10449,,,,,,,,,
27.049327850341797,0.02716991864144802,0.4465843737125397,33,10499,,,,,,,,,
20.009511947631836,0.04404062405228615,0.4784228205680847,33,10549,,,,,,,,,
25.979459762573242,0.0449504479765892,0.45617228746414185,33,10599,,,,,,,,,
,,,33,10607,26.901235580444336,0.03470234572887421,0.4572085738182068,,,,,,
,,,33,10607,,,,26.878955841064453,0.03481374680995941,0.4578172266483307,,,
33.03276443481445,0.030485058203339577,0.45337074995040894,34,10649,,,,,,,,,
30.91188621520996,0.047192931175231934,0.4610617160797119,34,10699,,,,,,,,,
24.39501190185547,0.02414502575993538,0.4684463143348694,34,10749,,,,,,,,,
29.275232315063477,0.02379266545176506,0.47588855028152466,34,10799,,,,,,,,,
29.280662536621094,0.02469330094754696,0.3939876854419708,34,10849,,,,,,,,,
24.71277618408203,0.04048587381839752,0.48956945538520813,34,10899,,,,,,,,,
,,,34,10919,26.471670150756836,0.034856464713811874,0.4572216868400574,,,,,,
,,,34,10919,,,,26.93894386291504,0.03468839451670647,0.45754683017730713,,,
26.36629295349121,0.02928761951625347,0.45307064056396484,35,10949,,,,,,,,,
25.072431564331055,0.03214874863624573,0.46052852272987366,35,10999,,,,,,,,,
31.12238121032715,0.04009421169757843,0.49329179525375366,35,11049,,,,,,,,,
27.53182029724121,0.023494049906730652,0.4042817950248718,35,11099,,,,,,,,,
23.025012969970703,0.032414644956588745,0.40803709626197815,35,11149,,,,,,,,,
32.63371658325195,0.036517467349767685,0.4858853816986084,35,11199,,,,,,,,,
,,,35,11231,26.490219116210938,0.03302881866693497,0.4546196162700653,,,,,,
,,,35,11231,,,,26.998804092407227,0.03371923416852951,0.4551779329776764,,,
30.466533660888672,0.03258388489484787,0.41683506965637207,36,11249,,,,,,,,,
22.874736785888672,0.02525421977043152,0.4194345474243164,36,11299,,,,,,,,,
27.285110473632812,0.032949112355709076,0.4410947263240814,36,11349,,,,,,,,,
30.660497665405273,0.03125345706939697,0.46227890253067017,36,11399,,,,,,,,,
37.84148025512695,0.04922518879175186,0.5008132457733154,36,11449,,,,,,,,,
29.668062210083008,0.02543553337454796,0.4343673586845398,36,11499,,,,,,,,,
,,,36,11543,25.763458251953125,0.03264424204826355,0.4519808888435364,,,,,,
,,,36,11543,,,,26.32430648803711,0.03339313715696335,0.4542290270328522,,,
32.54362869262695,0.054627060890197754,0.47697627544403076,37,11549,,,,,,,,,
23.207128524780273,0.02674008347094059,0.4246220588684082,37,11599,,,,,,,,,
27.01012420654297,0.025686636567115784,0.41707515716552734,37,11649,,,,,,,,,
28.596370697021484,0.014007596299052238,0.4361822009086609,37,11699,,,,,,,,,
25.1607666015625,0.03586983308196068,0.46162426471710205,37,11749,,,,,,,,,
21.95059585571289,0.01910644769668579,0.4017987549304962,37,11799,,,,,,,,,
32.41794204711914,0.04034958407282829,0.4823472499847412,37,11849,,,,,,,,,
,,,37,11855,31.400976181030273,0.04098702222108841,0.4732174575328827,,,,,,
,,,37,11855,,,,27.16746711730957,0.03458081930875778,0.45691826939582825,,,
27.408100128173828,0.04369839280843735,0.4722321033477783,38,11899,,,,,,,,,
29.277313232421875,0.027943095192313194,0.4201868772506714,38,11949,,,,,,,,,
31.518386840820312,0.02999950759112835,0.4300539791584015,38,11999,,,,,,,,,
26.380252838134766,0.03731215000152588,0.4287640452384949,38,12049,,,,,,,,,
29.293418884277344,0.036516882479190826,0.44977712631225586,38,12099,,,,,,,,,
35.507118225097656,0.042906321585178375,0.4994906187057495,38,12149,,,,,,,,,
,,,38,12167,27.6058406829834,0.035291995853185654,0.45779767632484436,,,,,,
,,,38,12167,,,,28.54630470275879,0.037247464060783386,0.4629158675670624,,,
24.140565872192383,0.017162911593914032,0.4580630660057068,39,12199,,,,,,,,,
24.257219314575195,0.023546911776065826,0.41459327936172485,39,12249,,,,,,,,,
29.171663284301758,0.047052036970853806,0.5135711431503296,39,12299,,,,,,,,,
34.11307907104492,0.026927663013339043,0.44921278953552246,39,12349,,,,,,,,,
22.672574996948242,0.03888832777738571,0.46981728076934814,39,12399,,,,,,,,,
32.45036697387695,0.030154455453157425,0.46857988834381104,39,12449,,,,,,,,,
,,,39,12479,26.919414520263672,0.03292049467563629,0.4513779580593109,,,,,,
,,,39,12479,,,,27.43687629699707,0.034496281296014786,0.45576658844947815,,,
26.314008712768555,0.03202196955680847,0.41515254974365234,40,12499,,,,,,,,,
28.810924530029297,0.04542087763547897,0.48321741819381714,40,12549,,,,,,,,,
31.387710571289062,0.058128438889980316,0.5375193357467651,40,12599,,,,,,,,,
32.61152648925781,0.03324797749519348,0.43926680088043213,40,12649,,,,,,,,,
18.14763641357422,0.026888834312558174,0.43818172812461853,40,12699,,,,,,,,,
22.877765655517578,0.033449821174144745,0.42551761865615845,40,12749,,,,,,,,,
,,,40,12791,25.895299911499023,0.03180485963821411,0.4491052031517029,,,,,,
,,,40,12791,,,,26.45121955871582,0.03297644108533859,0.4524382948875427,,,
22.561382293701172,0.025879474356770515,0.4221886992454529,41,12799,,,,,,,,,
32.31196975708008,0.05092465132474899,0.5037479400634766,41,12849,,,,,,,,,
22.27340316772461,0.0369567945599556,0.446799099445343,41,12899,,,,,,,,,
28.470701217651367,0.03702515363693237,0.4249729514122009,41,12949,,,,,,,,,
27.418935775756836,0.03706955537199974,0.46434685587882996,41,12999,,,,,,,,,
34.07298278808594,0.020434807986021042,0.4304054379463196,41,13049,,,,,,,,,
24.3199405670166,0.036929547786712646,0.4640117287635803,41,13099,,,,,,,,,
