train/loss_step,epoch,step,val/loss,train/loss_epoch,test/loss
,12,3847,,0.39119505882263184,
0.4000156819820404,13,3849,,,
0.3754519820213318,13,3899,,,
0.4123876392841339,13,3949,,,
0.4161597490310669,13,3999,,,
0.41734689474105835,13,4049,,,
0.4003099799156189,13,4099,,,
,13,4143,0.4575040340423584,,
,13,4143,,0.38993558287620544,
0.38174697756767273,14,4149,,,
0.36087679862976074,14,4199,,,
0.36577683687210083,14,4249,,,
0.38137978315353394,14,4299,,,
0.3786742687225342,14,4349,,,
0.41152819991111755,14,4399,,,
,14,4439,0.41985946893692017,,
,14,4439,,0.38964948058128357,
0.40596163272857666,15,4449,,,
0.4044685363769531,15,4499,,,
0.3819749057292938,15,4549,,,
0.36666199564933777,15,4599,,,
0.41735532879829407,15,4649,,,
0.3835809826850891,15,4699,,,
,15,4735,0.41542255878448486,,
,15,4735,,0.3887196183204651,
0.36588436365127563,16,4749,,,
0.3934301733970642,16,4799,,,
0.3923848271369934,16,4849,,,
0.3636653423309326,16,4899,,,
0.39676177501678467,16,4949,,,
0.33804038166999817,16,4999,,,
,16,5031,0.5908386707305908,,
,16,5031,,0.3912106454372406,
0.37548553943634033,17,5049,,,
0.3635672926902771,17,5099,,,
0.4265102744102478,17,5149,,,
0.39242520928382874,17,5199,,,
0.39255109429359436,17,5249,,,
0.45263129472732544,17,5299,,,
,17,5327,0.4376077651977539,,
,17,5327,,0.38889357447624207,
0.42088615894317627,18,5349,,,
0.3647322356700897,18,5399,,,
0.370061457157135,18,5449,,,
0.41780686378479004,18,5499,,,
0.3768541216850281,18,5549,,,
0.38810211420059204,18,5599,,,
,18,5623,0.412725567817688,,
,18,5623,,0.3878262937068939,
0.38181933760643005,19,5649,,,
0.3838130831718445,19,5699,,,
0.3595929741859436,19,5749,,,
0.36590492725372314,19,5799,,,
0.40914398431777954,19,5849,,,
0.37545597553253174,19,5899,,,
,19,5919,0.40583154559135437,,
,19,5919,,0.38620010018348694,
0.4689284563064575,20,5949,,,
0.38246995210647583,20,5999,,,
0.3892311155796051,20,6049,,,
0.394542396068573,20,6099,,,
0.38583582639694214,20,6149,,,
0.36053210496902466,20,6199,,,
,20,6215,0.5290764570236206,,
,20,6215,,0.38537171483039856,
0.37139567732810974,21,6249,,,
0.38004523515701294,21,6299,,,
0.3991277813911438,21,6349,,,
0.3975394070148468,21,6399,,,
0.3801937997341156,21,6449,,,
0.3537796139717102,21,6499,,,
,21,6511,0.46734899282455444,,
,21,6511,,0.3854026198387146,
0.41000357270240784,22,6549,,,
0.40427982807159424,22,6599,,,
0.3793033957481384,22,6649,,,
0.3832682967185974,22,6699,,,
0.33872896432876587,22,6749,,,
0.3640802502632141,22,6799,,,
,22,6807,0.42009833455085754,,
,22,6807,,0.3859666883945465,
0.43489229679107666,23,6849,,,
0.37536385655403137,23,6899,,,
0.356198251247406,23,6949,,,
0.370818167924881,23,6999,,,
0.37759023904800415,23,7049,,,
0.3876167833805084,23,7099,,,
,23,7103,0.4570537209510803,,
,23,7103,,0.38870376348495483,
0.34952259063720703,24,7149,,,
0.40007284283638,24,7199,,,
0.4010821580886841,24,7249,,,
0.4066420793533325,24,7299,,,
0.35679203271865845,24,7349,,,
0.408281534910202,24,7399,,,
,24,7399,0.4015006422996521,,
,24,7399,,0.38417550921440125,
0.39209502935409546,25,7449,,,
0.3563038110733032,25,7499,,,
0.4101417660713196,25,7549,,,
0.3757496178150177,25,7599,,,
0.3655237555503845,25,7649,,,
,25,7695,0.5636197328567505,,
,25,7695,,0.38340577483177185,
0.3430783152580261,26,7699,,,
0.32747381925582886,26,7749,,,
0.4225519895553589,26,7799,,,
0.4069867730140686,26,7849,,,
0.3687143325805664,26,7899,,,
0.3610324263572693,26,7949,,,
,26,7991,0.41338223218917847,,
,26,7991,,0.3826984763145447,
0.3662177622318268,27,7999,,,
0.3446553349494934,27,8049,,,
0.4438680410385132,27,8099,,,
0.3947584629058838,27,8149,,,
0.3672459125518799,27,8199,,,
0.44109833240509033,27,8249,,,
,27,8287,0.3960944414138794,,
,27,8287,,0.3824900686740875,
0.35989123582839966,28,8299,,,
0.4028353989124298,28,8349,,,
0.374031126499176,28,8399,,,
0.4202697277069092,28,8449,,,
0.3643290400505066,28,8499,,,
0.46153390407562256,28,8549,,,
,28,8583,0.4162282645702362,,
,28,8583,,0.38142073154449463,
0.369239866733551,29,8599,,,
0.36582162976264954,29,8649,,,
0.382896363735199,29,8699,,,
0.350966215133667,29,8749,,,
0.39077603816986084,29,8799,,,
0.41350796818733215,29,8849,,,
,29,8879,0.40790224075317383,,
,29,8879,,0.38159236311912537,
0.38877108693122864,30,8899,,,
0.38308167457580566,30,8949,,,
0.37605223059654236,30,8999,,,
0.36018669605255127,30,9049,,,
0.37647682428359985,30,9099,,,
0.3417300879955292,30,9149,,,
,30,9175,0.5992980003356934,,
,30,9175,,0.38177090883255005,
0.412014901638031,31,9199,,,
0.4100682735443115,31,9249,,,
0.3793250322341919,31,9299,,,
0.363729327917099,31,9349,,,
0.4022505283355713,31,9399,,,
0.39496463537216187,31,9449,,,
,31,9471,0.39833030104637146,,
,31,9471,,0.38182908296585083,
0.3810226619243622,32,9499,,,
0.376071572303772,32,9549,,,
0.34932515025138855,32,9599,,,
0.3877364695072174,32,9649,,,
0.38462668657302856,32,9699,,,
0.3603731095790863,32,9749,,,
,32,9767,0.40959611535072327,,
,32,9767,,0.38078755140304565,
0.40686744451522827,33,9799,,,
0.3249649703502655,33,9849,,,
0.3652473986148834,33,9899,,,
0.37869852781295776,33,9949,,,
0.36120089888572693,33,9999,,,
0.36020737886428833,33,10049,,,
,33,10063,0.4096474349498749,,
,33,10063,,0.3802066743373871,
0.3548819422721863,34,10099,,,
0.39898091554641724,34,10149,,,
0.4021502435207367,34,10199,,,
0.3746935725212097,34,10249,,,
0.3374781012535095,34,10299,,,
0.40409576892852783,34,10349,,,
,34,10359,0.38607925176620483,,
,34,10359,,0.3800644874572754,
0.3740197718143463,35,10399,,,
0.4237233102321625,35,10449,,,
0.35955244302749634,35,10499,,,
0.38420242071151733,35,10549,,,
0.35252004861831665,35,10599,,,
0.3868348002433777,35,10649,,,
,35,10655,0.40423816442489624,,
,35,10655,,0.37937289476394653,
0.3824772238731384,36,10699,,,
0.3873889446258545,36,10749,,,
0.361267626285553,36,10799,,,
0.36665040254592896,36,10849,,,
0.36307069659233093,36,10899,,,
0.3222965598106384,36,10949,,,
,36,10951,0.39968857169151306,,
,36,10951,,0.3792777359485626,
0.3653107285499573,37,10999,,,
0.41433656215667725,37,11049,,,
0.4027321934700012,37,11099,,,
0.4021623730659485,37,11149,,,
0.37244534492492676,37,11199,,,
,37,11247,0.433463990688324,,
,37,11247,,0.37972986698150635,
0.3973744511604309,38,11249,,,
0.37670785188674927,38,11299,,,
0.380134642124176,38,11349,,,
0.38703063130378723,38,11399,,,
0.40203946828842163,38,11449,,,
0.42251425981521606,38,11499,,,
,38,11543,0.39702099561691284,,
,38,11543,,0.3794868588447571,
0.3805422782897949,39,11549,,,
0.39124763011932373,39,11599,,,
0.3510134816169739,39,11649,,,
0.320711612701416,39,11699,,,
0.4179753363132477,39,11749,,,
0.4225943982601166,39,11799,,,
,39,11839,0.3938539922237396,,
,39,11839,,0.37797799706459045,
0.38640135526657104,40,11849,,,
0.3481407165527344,40,11899,,,
0.393623948097229,40,11949,,,
0.3763660788536072,40,11999,,,
0.38832467794418335,40,12049,,,
0.36855918169021606,40,12099,,,
,40,12135,0.4137221574783325,,
,40,12135,,0.3782770037651062,
0.34114643931388855,41,12149,,,
0.37278658151626587,41,12199,,,
0.4141688346862793,41,12249,,,
0.3880661427974701,41,12299,,,
0.38697510957717896,41,12349,,,
0.3905026316642761,41,12399,,,
,41,12431,0.4096318483352661,,
,41,12431,,0.37795332074165344,
0.3444439470767975,42,12449,,,
0.39014190435409546,42,12499,,,
0.39440110325813293,42,12549,,,
0.35905784368515015,42,12599,,,
0.3585800528526306,42,12649,,,
0.37774720788002014,42,12699,,,
,42,12727,0.39955899119377136,,
,42,12727,,0.3781110644340515,
0.3637153208255768,43,12749,,,
0.36011263728141785,43,12799,,,
0.3818618953227997,43,12849,,,
0.3410784900188446,43,12899,,,
0.372032105922699,43,12949,,,
0.3812980353832245,43,12999,,,
,43,13023,0.39728042483329773,,
,43,13023,,0.37716081738471985,
0.3531907796859741,44,13049,,,
0.3787403404712677,44,13099,,,
0.3964787721633911,44,13149,,,
0.39361700415611267,44,13199,,,
0.3949163556098938,44,13249,,,
0.3817727565765381,44,13299,,,
,44,13319,0.39709538221359253,,
,44,13319,,0.3769014775753021,
0.41172897815704346,45,13349,,,
0.44614967703819275,45,13399,,,
0.37244805693626404,45,13449,,,
0.321340948343277,45,13499,,,
0.3666035234928131,45,13549,,,
0.3298169672489166,45,13599,,,
,45,13615,0.4226551353931427,,
,45,13615,,0.3772530257701874,
0.3384460508823395,46,13649,,,
0.3601609468460083,46,13699,,,
0.36843574047088623,46,13749,,,
0.371448278427124,46,13799,,,
0.37128746509552,46,13849,,,
0.40511906147003174,46,13899,,,
,46,13911,0.3975498378276825,,
,46,13911,,0.3778403699398041,
0.38215920329093933,47,13949,,,
0.3736664950847626,47,13999,,,
0.3570694327354431,47,14049,,,
0.3458476662635803,47,14099,,,
0.37120258808135986,47,14149,,,
0.3472067713737488,47,14199,,,
,47,14207,0.5213351845741272,,
,47,14207,,0.37694066762924194,
0.39585888385772705,48,14249,,,
0.39354628324508667,48,14299,,,
0.3636186718940735,48,14349,,,
0.44132372736930847,48,14399,,,
0.37107643485069275,48,14449,,,
0.3321226239204407,48,14499,,,
,48,14503,0.38623303174972534,,
,48,14503,,0.3765583038330078,
0.3888843357563019,49,14549,,,
0.3801482319831848,49,14599,,,
0.3896961808204651,49,14649,,,
0.34381043910980225,49,14699,,,
0.3953482508659363,49,14749,,,
0.3401883542537689,49,14799,,,
,49,14799,0.404890775680542,,
,49,14799,,0.3759883642196655,
,50,14800,,,0.38736656308174133
